order_id,order_date,region,city,segment,category,sub_category,quantity,unit_price,discount,revenue,cost,profit
ORD-1000,2024-01-18,North,Chennai,Consumer,Technology,Machines,3,370.87,0.2,890.09,619.74,270.35
ORD-1001,2024-01-18,North,Mumbai,Consumer,Office Supplies,Paper,2,117.13,0.15,199.12,127.6,71.52
ORD-1002,2024-01-26,South,Ahmedabad,Consumer,Office Supplies,Paper,10,146.31,0.3,716.92,412.33,305.92
ORD-1003,2024-01-03,South,Kolkata,Corporate,Office Supplies,Paper,3,115.5,0.3,169.78,129.68,56.44
ORD-1004,2024-01-13,West,Kolkata,Corporate,Technology,Machines,1,367.57,0.15,312.43,140.57,171.86
ORD-1005,2024-01-08,North,Hyderabad,Home Office,Office Supplies,Binders,10,104.22,0,1042.2,435.98,606.22
ORD-1006,2024-01-12,East,Pune,Consumer,Technology,Accessories,5,232.17,0.3,812.59,443.62,368.97
ORD-1007,2024-01-06,East,Delhi,Home Office,Technology,Machines,10,321.14,0.15,2729.69,1887.99,841.7
ORD-1008,2024-01-08,West,Chennai,Home Office,Furniture,Bookcases,11,168.9,0.3,1300.53,923.9,376.63
ORD-1009,2024-01-11,North,Delhi,Corporate,Furniture,Furnishings,4,457.44,0.15,1555.3,1167.33,387.97
ORD-1010,2024-01-18,South,Ahmedabad,Corporate,Office Supplies,Paper,3,139.79,0,293.56,292.72,63.33
ORD-1011,2024-01-03,East,Pune,Home Office,Office Supplies,Paper,6,117.47,0,704.82,425.58,279.24
ORD-1012,2024-01-20,North,Bangalore,Home Office,Technology,Accessories,11,216.86,0,2385.46,1321.32,1064.14
ORD-1013,2024-01-25,West,Mumbai,Home Office,Office Supplies,Binders,11,363.15,0.2,3195.72,2409.3,786.42
ORD-1014,2024-01-24,East,Kolkata,Consumer,Office Supplies,Binders,7,87.5,0,612.5,478.68,133.82
ORD-1015,2024-01-07,East,Delhi,Home Office,Office Supplies,Art,11,156.24,0.2,1374.91,829.16,545.75
ORD-1016,2024-01-12,South,Mumbai,Home Office,Furniture,Tables,10,168.84,0,1181.88,750.91,468.75
ORD-1017,2024-01-25,East,Delhi,Consumer,Technology,Phones,2,368.63,0.3,516.08,220.72,295.36
ORD-1018,2024-01-07,South,Bangalore,Home Office,Technology,Copiers,5,268.56,0.15,798.97,649.74,245.82
ORD-1019,2024-01-08,South,Hyderabad,Corporate,Office Supplies,Binders,8,450.81,0.1,2272.08,1455.44,895.2
ORD-1020,2024-01-02,North,Chennai,Home Office,Furniture,Chairs,10,117.91,0,1179.1,805.49,373.61
ORD-1021,2024-01-18,South,Delhi,Corporate,Technology,Phones,9,126.62,0.2,638.16,541.68,184.99
ORD-1022,2024-01-12,South,Ahmedabad,Consumer,Office Supplies,Paper,7,103.3,0,506.17,479.84,121.63
ORD-1023,2024-01-13,West,Mumbai,Home Office,Furniture,Furnishings,11,330.19,0.2,2905.67,1276.66,1629.01
ORD-1024,2024-01-15,East,Chennai,Consumer,Technology,Accessories,9,229.82,0.1,1861.54,881.24,980.3
ORD-1025,2024-01-03,South,Delhi,Home Office,Technology,Copiers,1,329.55,0.15,196.08,205.72,37.2
ORD-1026,2024-01-01,South,Ahmedabad,Corporate,Technology,Copiers,4,433.68,0,1214.3,808.13,463.3
ORD-1027,2024-01-23,West,Pune,Corporate,Furniture,Furnishings,12,479.09,0.3,4024.36,2504.39,1519.97
ORD-1028,2024-01-11,West,Chennai,Corporate,Technology,Accessories,1,293.8,0.15,249.73,105.98,143.75
ORD-1029,2024-01-03,North,Bangalore,Home Office,Technology,Copiers,1,480.78,0,480.78,356.04,124.74
ORD-1030,2024-01-03,North,Delhi,Corporate,Office Supplies,Art,10,130.65,0.15,1110.52,461.86,648.66
ORD-1031,2024-01-05,West,Chennai,Corporate,Office Supplies,Binders,11,360.93,0,3970.23,2009.91,1960.32
ORD-1032,2024-01-03,East,Mumbai,Consumer,Furniture,Bookcases,8,314.37,0.15,2137.72,1706.84,430.88
ORD-1033,2024-01-15,South,Hyderabad,Consumer,Office Supplies,Binders,2,440.84,0,617.18,453.18,214.25
ORD-1034,2024-01-04,East,Kolkata,Home Office,Office Supplies,Storage,11,60.76,0,668.36,338.05,330.31
ORD-1035,2024-01-09,South,Chennai,Home Office,Furniture,Bookcases,12,178.01,0.2,1196.23,1117.1,295.9
ORD-1036,2024-01-21,West,Pune,Consumer,Furniture,Chairs,5,31.6,0,158.0,111.93,46.07
ORD-1037,2024-01-23,East,Pune,Home Office,Technology,Copiers,9,14.74,0,132.66,103.21,29.45
ORD-1038,2024-01-26,South,Bangalore,Corporate,Office Supplies,Storage,7,72.45,0,355.0,276.83,115.16
ORD-1039,2024-01-28,North,Chennai,Home Office,Furniture,Tables,11,60.37,0.3,464.85,290.04,174.81
ORD-1040,2024-01-11,West,Bangalore,Consumer,Office Supplies,Art,3,441.89,0,1325.67,625.38,700.29
ORD-1041,2024-01-16,West,Bangalore,Corporate,Office Supplies,Art,12,62.97,0.3,528.95,219.77,309.18
ORD-1042,2024-01-11,South,Kolkata,Corporate,Technology,Copiers,4,119.23,0.2,267.08,182.09,99.72
ORD-1043,2024-01-01,East,Pune,Corporate,Technology,Machines,11,490.76,0.15,4588.61,2443.25,2145.36
ORD-1044,2024-01-26,North,Kolkata,Home Office,Furniture,Tables,1,63.12,0.1,56.81,30.58,26.23
ORD-1045,2024-01-26,East,Chennai,Corporate,Furniture,Chairs,5,31.75,0.1,142.88,57.25,85.63
ORD-1046,2024-01-10,South,Hyderabad,Consumer,Furniture,Furnishings,10,163.82,0.3,802.72,515.86,315.44
ORD-1047,2024-01-22,East,Pune,Corporate,Office Supplies,Paper,12,154.87,0,1858.44,885.99,972.45
ORD-1048,2024-01-07,West,Kolkata,Home Office,Office Supplies,Art,7,278.49,0,1949.43,1016.73,932.7
ORD-1049,2024-01-26,West,Ahmedabad,Corporate,Office Supplies,Binders,8,341.06,0.15,2319.21,1366.65,952.56
ORD-1050,2024-01-10,South,Hyderabad,Corporate,Office Supplies,Storage,2,411.03,0.3,402.81,284.24,145.6
ORD-1051,2024-01-03,South,Mumbai,Consumer,Technology,Accessories,4,492.13,0.15,1171.27,1238.02,217.61
ORD-1052,2024-01-01,West,Pune,Home Office,Furniture,Tables,8,205.83,0,1646.64,1090.77,555.87
ORD-1053,2024-01-05,North,Ahmedabad,Consumer,Furniture,Tables,1,283.13,0.3,198.19,88.9,109.29
ORD-1054,2024-01-16,West,Pune,Corporate,Office Supplies,Binders,9,228.5,0,2056.5,1434.33,622.17
ORD-1055,2024-01-03,West,Kolkata,Home Office,Furniture,Tables,9,247.45,0,2227.05,1135.44,1091.61
ORD-1056,2024-01-23,East,Hyderabad,Corporate,Technology,Machines,9,49.48,0,445.32,219.32,226.0
ORD-1057,2024-01-07,South,Pune,Consumer,Office Supplies,Art,7,172.13,0.1,759.09,614.12,235.15
ORD-1058,2024-01-13,West,Pune,Home Office,Furniture,Chairs,8,12.89,0,103.12,53.57,49.55
ORD-1059,2024-01-22,West,Chennai,Corporate,Office Supplies,Art,5,223.56,0,1117.8,620.99,496.81
ORD-1060,2024-01-22,West,Bangalore,Corporate,Office Supplies,Art,10,271.72,0.1,2445.48,1557.18,888.3
ORD-1061,2024-01-15,North,Ahmedabad,Consumer,Technology,Copiers,3,34.64,0.1,93.53,49.66,43.87
ORD-1062,2024-01-18,East,Pune,Corporate,Furniture,Furnishings,5,419.11,0.1,1886.0,769.02,1116.98
ORD-1063,2024-01-07,North,Delhi,Home Office,Furniture,Tables,11,29.73,0,327.03,255.03,72.0
ORD-1064,2024-01-15,North,Bangalore,Consumer,Office Supplies,Art,8,338.03,0.15,2298.6,1790.85,507.75
ORD-1065,2024-01-10,East,Delhi,Home Office,Furniture,Tables,3,482.71,0,1448.13,914.46,533.67
ORD-1066,2024-01-20,West,Chennai,Consumer,Furniture,Tables,2,351.62,0,703.24,520.48,182.76
ORD-1067,2024-01-01,North,Pune,Corporate,Office Supplies,Storage,11,191.58,0.15,1791.27,1180.48,610.79
ORD-1068,2024-01-14,West,Hyderabad,Corporate,Furniture,Chairs,11,446.87,0.1,4424.01,3021.26,1402.75
ORD-1069,2024-01-11,South,Ahmedabad,Home Office,Office Supplies,Binders,8,223.43,0.2,1000.96,910.86,259.55
ORD-1070,2024-01-01,South,Chennai,Corporate,Technology,Machines,8,289.23,0.2,1295.75,1021.04,415.01
ORD-1071,2024-01-20,West,Chennai,Corporate,Furniture,Tables,6,400.94,0,2405.64,1231.36,1174.28
ORD-1072,2024-01-25,East,Chennai,Home Office,Office Supplies,Storage,2,128.26,0.1,230.87,137.47,93.4
ORD-1073,2024-01-13,South,Ahmedabad,Home Office,Office Supplies,Paper,8,398.54,0,2231.82,1650.57,768.88
ORD-1074,2024-01-23,South,Hyderabad,Corporate,Furniture,Bookcases,7,498.35,0.15,2075.63,1578.41,693.38
ORD-1075,2024-01-18,West,Chennai,Corporate,Furniture,Bookcases,2,363.43,0,726.86,325.5,401.36
ORD-1076,2024-01-10,South,Ahmedabad,Home Office,Technology,Accessories,5,365.05,0.3,894.37,779.19,249.24
ORD-1077,2024-01-09,North,Hyderabad,Consumer,Technology,Machines,3,158.11,0.2,379.46,232.86,146.6
ORD-1078,2024-01-01,North,Bangalore,Home Office,Technology,Machines,11,435.55,0.1,4311.95,1901.72,2410.23
ORD-1079,2024-01-16,East,Hyderabad,Corporate,Furniture,Furnishings,3,483.09,0,1449.27,1125.25,324.02
ORD-1080,2024-02-26,North,Delhi,Corporate,Technology,Copiers,10,318.43,0,3184.3,1466.98,1717.32
ORD-1081,2024-02-17,East,Pune,Consumer,Technology,Accessories,10,302.1,0.15,2567.85,1258.95,1308.9
ORD-1082,2024-02-24,West,Pune,Corporate,Furniture,Furnishings,5,288.63,0,1443.15,929.18,513.97
ORD-1083,2024-02-01,North,Delhi,Corporate,Technology,Accessories,3,127.53,0.15,325.2,139.84,185.36
ORD-1084,2024-02-15,West,Mumbai,Corporate,Furniture,Furnishings,4,151.17,0,604.68,411.91,192.77
ORD-1085,2024-02-09,North,Chennai,Corporate,Office Supplies,Art,7,66.24,0,463.68,305.59,158.09
ORD-1086,2024-02-15,South,Kolkata,Consumer,Technology,Phones,10,376.99,0.15,2243.09,2462.52,370.94
ORD-1087,2024-02-20,North,Pune,Home Office,Furniture,Bookcases,5,255.23,0.1,1148.53,660.52,488.01
ORD-1088,2024-02-19,North,Kolkata,Home Office,Furniture,Bookcases,1,54.75,0.2,43.8,32.17,11.63
ORD-1089,2024-02-09,North,Mumbai,Home Office,Office Supplies,Binders,3,240.55,0.2,577.32,333.05,244.27
ORD-1090,2024-02-22,South,Ahmedabad,Home Office,Office Supplies,Paper,2,240.31,0.1,302.79,230.69,100.94
ORD-1091,2024-02-18,North,Ahmedabad,Corporate,Technology,Machines,5,334.67,0.1,1506.02,1092.51,413.51
ORD-1092,2024-02-17,North,Kolkata,Corporate,Furniture,Chairs,6,66.8,0.3,280.56,157.58,122.98
ORD-1093,2024-02-21,North,Mumbai,Corporate,Office Supplies,Paper,4,264.04,0.15,897.74,630.73,267.01
ORD-1094,2024-02-01,West,Bangalore,Corporate,Technology,Accessories,5,224.68,0.2,898.72,533.74,364.98
ORD-1095,2024-02-04,South,Mumbai,Corporate,Office Supplies,Art,9,209.92,0,1322.5,1505.57,191.85
ORD-1096,2024-02-16,West,Kolkata,Corporate,Technology,Accessories,9,355.65,0.1,2880.76,2114.16,766.6
ORD-1097,2024-02-09,South,Chennai,Corporate,Furniture,Tables,10,259.04,0,1813.28,1931.43,329.49
ORD-1098,2024-02-22,West,Kolkata,Consumer,Furniture,Bookcases,12,156.29,0.15,1594.16,1007.46,586.7
ORD-1099,2024-02-15,West,Ahmedabad,Home Office,Technology,Copiers,6,172.9,0.3,726.18,448.32,277.86
ORD-1100,2024-02-24,East,Pune,Home Office,Technology,Accessories,4,429.45,0.1,1546.02,645.4,900.62
ORD-1101,2024-02-19,West,Bangalore,Corporate,Office Supplies,Paper,8,482.76,0,3862.08,2320.79,1541.29
ORD-1102,2024-02-05,East,Ahmedabad,Consumer,Technology,Copiers,1,364.0,0.1,327.6,245.17,82.43
ORD-1103,2024-02-28,North,Pune,Corporate,Furniture,Bookcases,11,49.35,0,542.85,402.22,140.63
ORD-1104,2024-02-10,West,Mumbai,Home Office,Furniture,Furnishings,10,43.53,0.2,348.24,234.63,113.61
ORD-1105,2024-02-23,South,Delhi,Corporate,Office Supplies,Storage,11,354.91,0,2732.81,2254.45,824.78
ORD-1106,2024-02-17,East,Mumbai,Corporate,Technology,Phones,5,185.65,0.1,835.43,382.82,452.61
ORD-1107,2024-02-08,West,Bangalore,Consumer,Office Supplies,Art,2,308.65,0.1,555.57,359.94,195.63
ORD-1108,2024-02-26,West,Ahmedabad,Consumer,Office Supplies,Art,11,134.45,0,1478.95,986.07,492.88
ORD-1109,2024-02-14,West,Ahmedabad,Consumer,Furniture,Tables,6,493.95,0,2963.7,1942.93,1020.77
ORD-1110,2024-02-19,East,Pune,Consumer,Furniture,Bookcases,8,62.26,0.1,448.27,281.86,166.41
ORD-1111,2024-02-24,East,Pune,Consumer,Office Supplies,Binders,5,13.97,0.3,48.9,32.97,15.93
ORD-1112,2024-02-20,North,Chennai,Corporate,Office Supplies,Paper,10,402.95,0,4029.5,2637.9,1391.6
ORD-1113,2024-02-02,East,Delhi,Home Office,Office Supplies,Art,11,326.71,0,3593.81,2571.17,1022.64
ORD-1114,2024-02-26,East,Kolkata,Consumer,Office Supplies,Art,6,376.27,0,2257.62,1084.38,1173.24
ORD-1115,2024-02-11,East,Kolkata,Consumer,Office Supplies,Binders,8,484.02,0,3872.16,2705.18,1166.98
ORD-1116,2024-02-26,North,Chennai,Consumer,Furniture,Chairs,11,364.87,0.1,3612.21,2842.48,769.73
ORD-1117,2024-02-22,East,Kolkata,Consumer,Technology,Copiers,9,70.56,0,635.04,424.93,210.11
ORD-1118,2024-02-18,East,Hyderabad,Home Office,Office Supplies,Paper,2,340.67,0.1,613.21,251.42,361.79
ORD-1119,2024-02-14,East,Delhi,Home Office,Office Supplies,Art,11,413.69,0.2,3640.47,1896.23,1744.24
ORD-1120,2024-02-05,North,Kolkata,Consumer,Technology,Phones,8,66.9,0,535.2,404.02,131.18
ORD-1121,2024-02-21,West,Pune,Home Office,Furniture,Bookcases,10,373.71,0,3737.1,2818.39,918.71
ORD-1122,2024-02-08,North,Mumbai,Corporate,Furniture,Furnishings,12,191.56,0.1,2068.85,1195.54,873.31
ORD-1123,2024-02-28,East,Hyderabad,Home Office,Technology,Machines,1,205.09,0,205.09,161.46,43.63
ORD-1124,2024-02-26,West,Mumbai,Home Office,Technology,Accessories,1,395.53,0,395.53,314.66,80.87
ORD-1125,2024-02-20,South,Chennai,Home Office,Technology,Accessories,4,170.99,0,478.77,489.34,97.31
ORD-1126,2024-02-01,North,Kolkata,Consumer,Furniture,Tables,3,63.86,0.3,134.11,55.03,79.08
ORD-1127,2024-02-04,East,Bangalore,Consumer,Technology,Machines,5,35.68,0.2,142.72,81.12,61.6
ORD-1128,2024-02-26,North,Delhi,Corporate,Furniture,Furnishings,8,256.88,0.15,1746.78,729.01,1017.77
ORD-1129,2024-02-15,East,Ahmedabad,Consumer,Furniture,Chairs,7,218.87,0,1532.09,913.29,618.8
ORD-1130,2024-02-18,North,Bangalore,Home Office,Technology,Machines,2,71.83,0.15,122.11,79.77,42.34
ORD-1131,2024-02-21,East,Pune,Corporate,Furniture,Bookcases,2,398.62,0,797.24,590.85,206.39
ORD-1132,2024-02-04,South,Pune,Consumer,Furniture,Furnishings,6,415.44,0.1,1570.37,1270.64,486.37
ORD-1133,2024-02-03,East,Kolkata,Home Office,Furniture,Bookcases,6,477.26,0.2,2290.85,1762.11,528.74
ORD-1134,2024-02-02,North,Delhi,Corporate,Technology,Phones,12,372.01,0.3,3124.88,1412.59,1712.29
ORD-1135,2024-02-24,East,Hyderabad,Corporate,Office Supplies,Storage,11,471.15,0.1,4664.39,3485.4,1178.99
ORD-1136,2024-02-08,North,Delhi,Corporate,Furniture,Bookcases,10,258.63,0,2586.3,1713.93,872.37
ORD-1137,2024-02-25,North,Kolkata,Consumer,Furniture,Bookcases,10,120.82,0.1,1087.38,802.55,284.83
ORD-1138,2024-02-12,North,Bangalore,Consumer,Office Supplies,Binders,5,354.32,0,1771.6,1361.68,409.92
ORD-1139,2024-02-03,North,Pune,Home Office,Technology,Accessories,2,79.52,0.2,127.23,100.35,26.88
ORD-1140,2024-02-19,South,Hyderabad,Corporate,Furniture,Furnishings,3,191.33,0.2,321.43,243.26,107.97
ORD-1141,2024-02-16,North,Mumbai,Consumer,Technology,Accessories,11,49.97,0.1,494.7,328.86,165.84
ORD-1142,2024-02-19,West,Delhi,Consumer,Furniture,Bookcases,6,220.66,0,1323.96,888.76,435.2
ORD-1143,2024-02-10,West,Chennai,Consumer,Office Supplies,Binders,7,492.38,0,3446.66,1389.26,2057.4
ORD-1144,2024-02-05,South,Hyderabad,Corporate,Technology,Machines,2,13.79,0.2,15.44,12.62,4.72
ORD-1145,2024-02-01,West,Hyderabad,Home Office,Office Supplies,Art,2,204.56,0.2,327.3,136.46,190.84
ORD-1146,2024-02-04,West,Pune,Home Office,Technology,Machines,10,208.17,0.2,1665.36,944.39,720.97
ORD-1147,2024-02-04,West,Ahmedabad,Consumer,Technology,Machines,12,460.69,0,5528.28,3177.02,2351.26
ORD-1148,2024-02-11,South,Delhi,Home Office,Furniture,Furnishings,7,436.56,0.2,1711.32,1309.9,567.42
ORD-1149,2024-02-05,South,Chennai,Home Office,Technology,Phones,6,182.04,0.3,535.2,503.22,130.68
ORD-1150,2024-02-03,South,Chennai,Corporate,Technology,Accessories,3,305.18,0.3,448.62,450.96,94.96
ORD-1151,2024-02-20,South,Ahmedabad,Corporate,Office Supplies,Paper,11,462.84,0.15,3029.28,2844.05,741.75
ORD-1152,2024-02-09,East,Ahmedabad,Consumer,Office Supplies,Binders,2,239.77,0.2,383.63,199.92,183.71
ORD-1153,2024-02-03,North,Ahmedabad,Corporate,Furniture,Chairs,8,28.43,0,227.44,166.64,60.8
ORD-1154,2024-02-11,North,Mumbai,Corporate,Office Supplies,Paper,8,455.43,0.15,3096.92,2046.24,1050.68
ORD-1155,2024-02-23,West,Ahmedabad,Consumer,Office Supplies,Art,2,407.37,0.3,570.32,306.48,263.84
ORD-1156,2024-02-20,North,Chennai,Consumer,Office Supplies,Art,12,224.5,0.1,2424.6,1478.1,946.5
ORD-1157,2024-02-26,South,Pune,Corporate,Furniture,Bookcases,7,389.49,0.2,1526.8,1394.09,393.52
ORD-1158,2024-02-20,East,Pune,Consumer,Technology,Machines,5,133.48,0.3,467.18,309.57,157.61
ORD-1159,2024-02-13,South,Bangalore,Home Office,Furniture,Chairs,6,162.01,0.2,544.35,528.33,124.66
ORD-1160,2024-03-23,South,Pune,Corporate,Office Supplies,Storage,11,397.91,0.3,3063.91,1382.18,1681.73
ORD-1161,2024-03-11,North,Hyderabad,Home Office,Office Supplies,Paper,1,187.67,0,187.67,146.47,41.2
ORD-1162,2024-03-25,West,Bangalore,Consumer,Technology,Accessories,2,154.94,0.3,216.92,95.54,121.38
ORD-1163,2024-03-23,North,Bangalore,Home Office,Office Supplies,Binders,10,194.59,0,1945.9,919.12,1026.78
ORD-1164,2024-03-20,South,Pune,Consumer,Office Supplies,Paper,6,341.42,0,2048.52,1613.9,434.62
ORD-1165,2024-03-27,East,Chennai,Consumer,Office Supplies,Paper,5,483.14,0.3,1690.99,993.64,697.35
ORD-1166,2024-03-27,South,Kolkata,Corporate,Furniture,Furnishings,7,256.42,0.1,1615.45,1270.56,344.89
ORD-1167,2024-03-04,South,Mumbai,Corporate,Office Supplies,Art,11,245.49,0,2700.39,1679.15,1021.24
ORD-1168,2024-03-03,North,Kolkata,Consumer,Furniture,Chairs,8,453.6,0,3628.8,2657.8,971.0
ORD-1169,2024-03-03,South,Pune,Consumer,Furniture,Bookcases,1,204.26,0,204.26,100.97,103.29
ORD-1170,2024-03-02,East,Delhi,Corporate,Technology,Phones,12,328.48,0.3,2759.23,1264.89,1494.34
ORD-1171,2024-03-07,East,Ahmedabad,Home Office,Furniture,Tables,8,311.52,0,2492.16,1015.81,1476.35
ORD-1172,2024-03-21,South,Kolkata,Consumer,Office Supplies,Paper,4,157.56,0,630.24,312.21,318.03
ORD-1173,2024-03-10,West,Mumbai,Corporate,Technology,Phones,11,262.53,0,2887.83,1985.15,902.68
ORD-1174,2024-03-12,West,Pune,Consumer,Technology,Machines,3,335.54,0,1006.62,613.43,393.19
ORD-1175,2024-03-01,North,Ahmedabad,Corporate,Office Supplies,Storage,1,321.48,0,321.48,161.21,160.27
ORD-1176,2024-03-12,East,Delhi,Consumer,Technology,Machines,10,370.24,0,3702.4,1678.53,2023.87
ORD-1177,2024-03-03,East,Ahmedabad,Home Office,Office Supplies,Art,12,244.48,0,2933.76,2125.8,807.96
ORD-1178,2024-03-17,West,Mumbai,Consumer,Technology,Machines,4,444.04,0,1776.16,1373.59,402.57
ORD-1179,2024-03-02,West,Mumbai,Corporate,Office Supplies,Paper,11,103.64,0,1140.04,849.16,290.88
ORD-1180,2024-03-06,East,Pune,Corporate,Furniture,Chairs,7,374.22,0.1,2357.59,1262.76,1094.83
ORD-1181,2024-03-27,West,Kolkata,Corporate,Office Supplies,Paper,2,366.27,0,732.54,419.19,313.35
ORD-1182,2024-03-20,South,Delhi,Corporate,Office Supplies,Binders,2,170.68,0,341.36,178.39,162.97
ORD-1183,2024-03-14,West,Ahmedabad,Corporate,Technology,Copiers,1,366.14,0,366.14,236.5,129.64
ORD-1184,2024-03-01,East,Pune,Consumer,Office Supplies,Storage,6,261.41,0.2,1254.77,842.91,411.86
ORD-1185,2024-03-13,South,Bangalore,Consumer,Office Supplies,Paper,2,125.64,0.2,201.02,109.86,91.16
ORD-1186,2024-03-05,North,Ahmedabad,Home Office,Office Supplies,Art,6,192.29,0.3,807.62,347.89,459.73
ORD-1187,2024-03-16,East,Kolkata,Home Office,Furniture,Bookcases,4,480.65,0,1922.6,1334.8,587.8
ORD-1188,2024-03-16,West,Kolkata,Corporate,Office Supplies,Storage,12,228.67,0.15,2332.43,1199.41,1133.02
ORD-1189,2024-03-26,South,Ahmedabad,Consumer,Technology,Accessories,3,450.35,0.1,1215.95,971.43,244.52
