order_id,order_date,region,city,segment,category,sub_category,quantity,unit_price,discount,revenue,cost,profit
ORD-1190,2024-03-23,East,Delhi,Home Office,Office Supplies,Binders,9,275.66,0,2480.94,1837.25,643.69
ORD-1191,2024-03-18,South,Chennai,Consumer,Furniture,Tables,3,126.0,0.1,340.2,139.66,200.54
ORD-1192,2024-03-17,East,Delhi,Home Office,Furniture,Tables,2,161.55,0.2,258.48,177.72,80.76
ORD-1193,2024-03-12,West,Hyderabad,Consumer,Furniture,Chairs,11,46.34,0.1,458.77,308.31,150.46
ORD-1194,2024-03-17,South,Pune,Consumer,Office Supplies,Art,9,456.25,0,4106.25,3008.06,1098.19
ORD-1195,2024-03-28,South,Hyderabad,Consumer,Furniture,Tables,12,120.48,0.15,1228.9,931.47,297.43
ORD-1196,2024-03-17,North,Kolkata,Home Office,Furniture,Tables,3,316.26,0.15,806.46,494.68,311.78
ORD-1197,2024-03-02,South,Hyderabad,Consumer,Office Supplies,Art,10,30.19,0.3,211.33,86.93,124.4
ORD-1198,2024-03-18,East,Pune,Home Office,Office Supplies,Art,10,323.11,0.1,2907.99,2197.27,710.72
ORD-1199,2024-03-02,East,Chennai,Corporate,Office Supplies,Binders,11,208.99,0.1,2069.0,887.99,1181.01
ORD-1200,2024-03-23,South,Ahmedabad,Corporate,Furniture,Furnishings,4,176.69,0,706.76,371.07,335.69
ORD-1201,2024-03-15,East,Bangalore,Corporate,Office Supplies,Binders,6,262.34,0,1574.04,830.54,743.5
ORD-1202,2024-03-14,North,Bangalore,Consumer,Furniture,Furnishings,2,34.8,0.1,62.64,46.71,15.93
ORD-1203,2024-03-15,South,Hyderabad,Home Office,Technology,Machines,4,383.93,0.1,1382.15,1103.49,278.66
ORD-1204,2024-03-12,West,Delhi,Consumer,Furniture,Furnishings,7,257.67,0,1803.69,876.7,926.99
ORD-1205,2024-03-05,North,Ahmedabad,Corporate,Technology,Machines,5,272.98,0.3,955.43,423.25,532.18
ORD-1206,2024-03-12,East,Hyderabad,Corporate,Office Supplies,Binders,1,206.28,0.15,175.34,109.54,65.8
ORD-1207,2024-03-04,East,Ahmedabad,Home Office,Technology,Copiers,9,147.06,0.15,1125.01,756.19,368.82
ORD-1208,2024-03-20,South,Hyderabad,Corporate,Technology,Copiers,9,470.08,0.3,2961.5,1355.5,1606.0
ORD-1209,2024-03-15,West,Mumbai,Consumer,Office Supplies,Storage,3,359.66,0.3,755.29,445.24,310.05
ORD-1210,2024-03-10,South,Hyderabad,Corporate,Office Supplies,Art,3,202.55,0.15,516.5,359.34,157.16
ORD-1211,2024-03-04,East,Kolkata,Home Office,Office Supplies,Paper,8,409.72,0,3277.76,1745.39,1532.37
ORD-1212,2024-03-25,West,Mumbai,Home Office,Office Supplies,Binders,10,242.55,0.2,1940.4,1383.82,556.58
ORD-1213,2024-03-27,South,Ahmedabad,Home Office,Office Supplies,Storage,3,266.87,0.2,640.49,414.97,225.52
ORD-1214,2024-03-14,West,Delhi,Consumer,Technology,Accessories,4,19.28,0,77.12,43.77,33.35
ORD-1215,2024-03-22,South,Mumbai,Home Office,Furniture,Furnishings,12,77.66,0,931.92,581.85,350.07
ORD-1216,2024-03-22,West,Bangalore,Corporate,Office Supplies,Paper,8,456.94,0,3655.52,2260.97,1394.55
ORD-1217,2024-03-10,East,Chennai,Consumer,Office Supplies,Paper,5,283.46,0,1417.3,1100.67,316.63
ORD-1218,2024-03-26,East,Ahmedabad,Home Office,Office Supplies,Art,6,245.1,0.15,1250.01,966.86,283.15
ORD-1219,2024-03-10,East,Pune,Home Office,Furniture,Chairs,7,411.0,0.3,2013.9,1453.73,560.17
ORD-1220,2024-03-27,North,Ahmedabad,Corporate,Furniture,Chairs,11,135.66,0.1,1343.03,652.17,690.86
ORD-1221,2024-03-22,East,Delhi,Consumer,Office Supplies,Binders,10,373.04,0,3730.4,1853.95,1876.45
ORD-1222,2024-03-25,South,Delhi,Consumer,Office Supplies,Art,7,171.84,0.1,1082.59,476.58,606.01
ORD-1223,2024-03-11,South,Ahmedabad,Corporate,Technology,Accessories,8,328.76,0.3,1841.06,1446.27,394.79
ORD-1224,2024-03-06,East,Chennai,Consumer,Office Supplies,Storage,9,371.96,0.3,2343.35,1815.32,528.03
ORD-1225,2024-03-02,West,Ahmedabad,Corporate,Technology,Phones,3,468.94,0.3,984.77,758.68,226.09
ORD-1226,2024-03-05,North,Kolkata,Corporate,Furniture,Chairs,8,494.66,0.15,3363.69,2050.93,1312.76
ORD-1227,2024-03-06,West,Hyderabad,Consumer,Furniture,Tables,3,368.25,0.2,883.8,444.47,439.33
ORD-1228,2024-03-27,North,Chennai,Corporate,Office Supplies,Binders,3,309.37,0.2,742.49,563.41,179.08
ORD-1229,2024-03-08,West,Pune,Consumer,Office Supplies,Binders,11,56.74,0,624.14,368.86,255.28
ORD-1230,2024-03-19,North,Ahmedabad,Consumer,Furniture,Furnishings,5,477.48,0,2387.4,1511.19,876.21
ORD-1231,2024-03-13,North,Chennai,Home Office,Furniture,Bookcases,1,337.22,0.1,303.5,158.65,144.85
ORD-1232,2024-03-16,East,Kolkata,Home Office,Office Supplies,Storage,6,311.17,0,1867.02,1461.77,405.25
ORD-1233,2024-03-08,South,Ahmedabad,Corporate,Furniture,Bookcases,9,402.98,0.3,2538.77,1237.31,1301.46
ORD-1234,2024-03-18,North,Hyderabad,Home Office,Office Supplies,Paper,2,459.45,0,918.9,390.26,528.64
ORD-1235,2024-03-19,South,Hyderabad,Consumer,Office Supplies,Art,9,226.5,0.2,1630.8,786.31,844.49
ORD-1236,2024-03-18,West,Ahmedabad,Consumer,Technology,Copiers,3,261.49,0.1,706.02,441.66,264.36
ORD-1237,2024-03-19,West,Mumbai,Home Office,Office Supplies,Binders,7,134.68,0,942.76,658.35,284.41
ORD-1238,2024-03-16,North,Delhi,Corporate,Technology,Copiers,9,497.12,0,4474.08,3554.45,919.63
ORD-1239,2024-03-12,North,Bangalore,Consumer,Furniture,Furnishings,11,489.38,0.2,4306.54,3382.84,923.7
ORD-1240,2024-04-21,West,Delhi,Corporate,Furniture,Furnishings,11,482.43,0.3,3714.71,2287.22,1427.49
ORD-1241,2024-04-25,East,Pune,Home Office,Technology,Accessories,9,72.4,0,651.6,478.23,173.37
ORD-1242,2024-04-12,North,Pune,Home Office,Furniture,Furnishings,9,195.85,0,1762.65,879.57,883.08
ORD-1243,2024-04-01,South,Delhi,Home Office,Furniture,Tables,1,406.64,0.1,365.98,236.41,129.57
ORD-1244,2024-04-08,South,Mumbai,Consumer,Technology,Phones,8,302.91,0.2,1938.62,1451.8,486.82
ORD-1245,2024-04-24,North,Chennai,Consumer,Furniture,Furnishings,1,78.67,0,78.67,38.84,39.83
ORD-1246,2024-04-10,East,Kolkata,Consumer,Office Supplies,Binders,3,492.99,0.15,1257.12,614.0,643.12
ORD-1247,2024-04-22,East,Pune,Home Office,Technology,Accessories,9,252.85,0,2275.65,1767.35,508.3
ORD-1248,2024-04-18,West,Pune,Home Office,Office Supplies,Binders,7,83.12,0.1,523.66,247.98,275.68
ORD-1249,2024-04-14,West,Bangalore,Corporate,Technology,Accessories,8,458.22,0.15,3115.9,1760.7,1355.2
ORD-1250,2024-04-03,South,Chennai,Corporate,Furniture,Tables,6,326.89,0.1,1765.21,1304.23,460.98
ORD-1251,2024-04-22,South,Mumbai,Corporate,Technology,Machines,2,102.2,0.3,143.08,90.86,52.22
ORD-1252,2024-04-04,South,Kolkata,Corporate,Furniture,Tables,1,113.79,0,113.79,89.31,24.48
ORD-1253,2024-04-18,West,Chennai,Corporate,Technology,Accessories,9,167.59,0,1508.31,832.99,675.32
ORD-1254,2024-04-27,East,Ahmedabad,Corporate,Furniture,Bookcases,8,58.32,0.2,373.25,219.39,153.86
ORD-1255,2024-04-01,East,Pune,Corporate,Technology,Machines,1,285.64,0,285.64,198.95,86.69
ORD-1256,2024-04-08,East,Bangalore,Corporate,Office Supplies,Paper,4,171.63,0.1,617.87,387.97,229.9
ORD-1257,2024-04-24,West,Ahmedabad,Corporate,Office Supplies,Binders,12,324.43,0.1,3503.84,2047.4,1456.44
ORD-1258,2024-04-02,East,Ahmedabad,Home Office,Technology,Accessories,3,459.28,0.15,1171.16,932.39,238.77
ORD-1259,2024-04-05,North,Pune,Consumer,Technology,Phones,3,422.85,0,1268.55,541.91,726.64
ORD-1260,2024-04-22,North,Mumbai,Corporate,Technology,Copiers,10,322.49,0.15,2741.16,2097.26,643.9
ORD-1261,2024-04-10,West,Pune,Home Office,Technology,Phones,1,18.2,0.2,14.56,7.42,7.14
ORD-1262,2024-04-17,North,Delhi,Consumer,Office Supplies,Paper,2,266.95,0,533.9,254.55,279.35
ORD-1263,2024-04-23,East,Delhi,Corporate,Furniture,Bookcases,6,480.06,0.1,2592.32,1622.79,969.53
ORD-1264,2024-04-02,South,Mumbai,Home Office,Furniture,Chairs,2,208.59,0.1,375.46,233.19,142.27
ORD-1265,2024-04-28,North,Ahmedabad,Consumer,Office Supplies,Art,7,326.0,0,2282.0,1429.31,852.69
ORD-1266,2024-04-03,North,Chennai,Consumer,Office Supplies,Storage,12,444.9,0.1,4804.92,2443.0,2361.92
ORD-1267,2024-04-27,East,Hyderabad,Consumer,Office Supplies,Storage,1,481.12,0.15,408.95,187.17,221.78
ORD-1268,2024-04-18,West,Chennai,Consumer,Technology,Machines,10,418.98,0.1,3770.82,2529.52,1241.3
ORD-1269,2024-04-14,East,Delhi,Home Office,Furniture,Tables,9,375.27,0,3377.43,1423.51,1953.92
ORD-1270,2024-04-15,South,Pune,Home Office,Technology,Machines,6,24.52,0,147.12,104.96,42.16
ORD-1271,2024-04-03,West,Pune,Home Office,Technology,Machines,7,101.01,0.15,601.01,399.23,201.78
ORD-1272,2024-04-24,East,Kolkata,Consumer,Technology,Phones,3,196.2,0.3,412.02,269.28,142.74
ORD-1273,2024-04-09,West,Delhi,Consumer,Furniture,Bookcases,1,472.05,0.1,424.85,231.1,193.75
ORD-1274,2024-04-01,North,Pune,Consumer,Technology,Phones,8,282.92,0.15,1923.86,1083.55,840.31
ORD-1275,2024-04-03,North,Hyderabad,Home Office,Furniture,Chairs,7,16.05,0.1,101.12,56.13,44.99
ORD-1276,2024-04-05,South,Pune,Home Office,Office Supplies,Art,3,78.03,0,234.09,118.77,115.32
ORD-1277,2024-04-08,North,Pune,Corporate,Technology,Copiers,5,247.27,0,1236.35,673.13,563.22
ORD-1278,2024-04-20,West,Delhi,Corporate,Office Supplies,Art,3,159.28,0.1,430.06,229.17,200.89
ORD-1279,2024-04-20,West,Pune,Corporate,Furniture,Furnishings,11,487.37,0,5361.07,2788.69,2572.38
ORD-1280,2024-04-19,South,Pune,Consumer,Furniture,Bookcases,6,152.81,0.2,733.49,479.09,254.4
ORD-1281,2024-04-18,South,Pune,Corporate,Furniture,Furnishings,6,65.81,0.15,335.63,161.08,174.55
ORD-1282,2024-04-23,South,Ahmedabad,Home Office,Office Supplies,Storage,12,112.73,0.3,946.93,489.12,457.81
ORD-1283,2024-04-26,North,Kolkata,Consumer,Furniture,Furnishings,4,133.81,0,535.24,367.23,168.01
ORD-1284,2024-04-28,West,Ahmedabad,Home Office,Technology,Copiers,10,206.39,0.15,1754.31,1349.76,404.55
ORD-1285,2024-04-06,West,Delhi,Corporate,Office Supplies,Storage,2,386.79,0.2,618.86,412.08,206.78
ORD-1286,2024-04-24,North,Pune,Corporate,Office Supplies,Paper,2,15.17,0,30.34,14.83,15.51
ORD-1287,2024-04-01,South,Ahmedabad,Corporate,Furniture,Bookcases,11,298.41,0.15,2790.13,1284.29,1505.84
ORD-1288,2024-04-10,West,Delhi,Corporate,Technology,Machines,2,417.35,0.2,667.76,304.95,362.81
ORD-1289,2024-04-15,East,Ahmedabad,Home Office,Furniture,Tables,6,243.32,0.1,1313.93,905.03,408.9
ORD-1290,2024-04-26,East,Delhi,Consumer,Technology,Machines,1,426.1,0.2,340.88,151.26,189.62
ORD-1291,2024-04-15,South,Bangalore,Home Office,Office Supplies,Art,9,88.47,0.15,676.8,386.15,290.65
ORD-1292,2024-04-15,South,Pune,Consumer,Furniture,Tables,7,24.3,0.15,144.58,108.9,35.68
ORD-1293,2024-04-03,West,Chennai,Home Office,Furniture,Chairs,4,146.39,0.2,468.45,338.92,129.53
ORD-1294,2024-04-16,North,Hyderabad,Corporate,Office Supplies,Art,4,234.2,0,936.8,626.05,310.75
ORD-1295,2024-04-20,East,Pune,Home Office,Office Supplies,Paper,10,65.97,0,659.7,487.0,172.7
ORD-1296,2024-04-04,South,Delhi,Home Office,Office Supplies,Binders,11,75.63,0,831.93,412.16,419.77
ORD-1297,2024-04-06,South,Pune,Home Office,Furniture,Tables,7,302.25,0.15,1798.39,995.38,803.01
ORD-1298,2024-04-15,West,Bangalore,Home Office,Office Supplies,Art,8,151.53,0,1212.24,637.43,574.81
ORD-1299,2024-04-16,North,Bangalore,Corporate,Furniture,Chairs,4,409.46,0.15,1392.16,838.32,553.84
ORD-1300,2024-04-25,West,Ahmedabad,Corporate,Office Supplies,Paper,8,91.95,0.15,625.26,257.82,367.44
ORD-1301,2024-04-24,South,Chennai,Corporate,Furniture,Chairs,9,151.45,0.3,954.13,556.19,397.94
ORD-1302,2024-04-18,West,Delhi,Home Office,Office Supplies,Storage,5,389.81,0.3,1364.33,1086.49,277.84
ORD-1303,2024-04-08,North,Chennai,Home Office,Office Supplies,Paper,7,60.18,0.3,294.88,195.05,99.83
ORD-1304,2024-04-08,East,Hyderabad,Corporate,Technology,Copiers,2,225.14,0,450.28,319.81,130.47
ORD-1305,2024-04-07,South,Pune,Home Office,Office Supplies,Binders,3,311.91,0.3,655.01,316.14,338.87
ORD-1306,2024-04-10,North,Kolkata,Home Office,Office Supplies,Binders,10,274.0,0,2740.0,2168.98,571.02
ORD-1307,2024-04-02,East,Delhi,Home Office,Office Supplies,Binders,3,481.76,0.3,1011.7,571.24,440.46
ORD-1308,2024-04-25,East,Bangalore,Home Office,Office Supplies,Art,4,81.66,0,326.64,238.9,87.74
ORD-1309,2024-04-26,West,Kolkata,Home Office,Furniture,Tables,11,212.97,0.1,2108.4,907.05,1201.35
ORD-1310,2024-04-28,North,Hyderabad,Home Office,Furniture,Bookcases,8,475.62,0,3804.96,2407.71,1397.25
ORD-1311,2024-04-14,North,Hyderabad,Home Office,Office Supplies,Paper,2,399.88,0.1,719.78,350.63,369.15
ORD-1312,2024-04-16,South,Kolkata,Corporate,Furniture,Bookcases,6,278.18,0,1669.08,1045.61,623.47
ORD-1313,2024-04-28,East,Delhi,Consumer,Office Supplies,Storage,11,394.11,0.1,3901.69,1586.09,2315.6
ORD-1314,2024-04-10,South,Pune,Consumer,Furniture,Furnishings,4,497.89,0,1991.56,1499.36,492.2
ORD-1315,2024-04-06,South,Hyderabad,Home Office,Furniture,Chairs,5,50.39,0.2,201.56,153.49,48.07
ORD-1316,2024-04-07,North,Chennai,Home Office,Furniture,Bookcases,7,331.19,0.2,1854.66,812.48,1042.18
ORD-1317,2024-04-11,West,Chennai,Home Office,Technology,Accessories,9,343.19,0,3088.71,1245.45,1843.26
ORD-1318,2024-04-04,North,Delhi,Corporate,Furniture,Tables,4,197.7,0.2,632.64,457.01,175.63
ORD-1319,2024-04-17,East,Pune,Consumer,Furniture,Bookcases,3,324.37,0.2,778.49,355.88,422.61
ORD-1320,2024-05-14,North,Hyderabad,Corporate,Office Supplies,Art,12,114.4,0.2,1098.24,505.79,592.45
ORD-1321,2024-05-14,West,Bangalore,Consumer,Technology,Phones,2,298.89,0.1,538.0,290.85,247.15
ORD-1322,2024-05-10,East,Delhi,Corporate,Technology,Accessories,4,281.16,0.15,955.94,658.14,297.8
ORD-1323,2024-05-26,North,Chennai,Consumer,Office Supplies,Binders,12,201.96,0.2,1938.82,817.85,1120.97
ORD-1324,2024-05-01,South,Chennai,Consumer,Furniture,Furnishings,8,322.66,0,2581.28,1577.97,1003.31
ORD-1325,2024-05-25,East,Pune,Corporate,Furniture,Tables,6,277.71,0,1666.26,1174.86,491.4
ORD-1326,2024-05-13,North,Kolkata,Consumer,Technology,Phones,4,29.52,0,118.08,92.04,26.04
ORD-1327,2024-05-09,East,Pune,Corporate,Office Supplies,Paper,2,323.86,0.15,550.56,355.89,194.67
ORD-1328,2024-05-25,North,Chennai,Home Office,Furniture,Chairs,3,272.83,0.1,736.64,467.45,269.19
ORD-1329,2024-05-20,North,Chennai,Home Office,Furniture,Furnishings,1,129.8,0.1,116.82,52.15,64.67
ORD-1330,2024-05-12,North,Mumbai,Consumer,Furniture,Tables,12,77.23,0,926.76,431.44,495.32
ORD-1331,2024-05-11,East,Kolkata,Consumer,Technology,Machines,12,444.34,0.3,3732.46,2836.52,895.94
ORD-1332,2024-05-28,West,Delhi,Corporate,Furniture,Chairs,8,233.05,0,1864.4,787.1,1077.3
ORD-1333,2024-05-17,South,Delhi,Corporate,Furniture,Tables,10,340.32,0,3403.2,1672.2,1731.0
ORD-1334,2024-05-28,North,Mumbai,Consumer,Technology,Phones,8,188.35,0,1506.8,710.58,796.22
ORD-1335,2024-05-27,North,Hyderabad,Consumer,Office Supplies,Paper,4,213.97,0.2,684.7,361.5,323.2
ORD-1336,2024-05-13,North,Mumbai,Consumer,Office Supplies,Binders,3,119.36,0.15,304.37,241.23,63.14
ORD-1337,2024-05-10,North,Hyderabad,Corporate,Furniture,Bookcases,2,281.01,0,562.02,307.74,254.28
ORD-1338,2024-05-24,East,Hyderabad,Corporate,Office Supplies,Art,10,486.21,0.3,3403.47,2417.67,985.8
ORD-1339,2024-05-01,South,Mumbai,Corporate,Technology,Phones,4,275.36,0.2,881.15,648.38,232.77
ORD-1340,2024-05-02,East,Kolkata,Home Office,Technology,Copiers,2,110.55,0,221.1,125.57,95.53
ORD-1341,2024-05-12,South,Mumbai,Consumer,Office Supplies,Binders,4,449.67,0.15,1528.88,864.16,664.72
ORD-1342,2024-05-19,West,Delhi,Home Office,Office Supplies,Storage,9,75.42,0.3,475.15,265.01,210.14
ORD-1343,2024-05-27,North,Kolkata,Consumer,Furniture,Tables,5,426.95,0.3,1494.32,832.61,661.71
ORD-1344,2024-05-19,East,Chennai,Corporate,Furniture,Furnishings,2,472.34,0,944.68,672.59,272.09
ORD-1345,2024-05-25,North,Ahmedabad,Consumer,Technology,Phones,8,163.88,0,1311.04,805.46,505.58
ORD-1346,2024-05-27,South,Kolkata,Corporate,Furniture,Bookcases,2,54.31,0.3,76.03,51.28,24.75
ORD-1347,2024-05-02,North,Delhi,Consumer,Technology,Machines,12,131.63,0,1579.56,882.18,697.38
ORD-1348,2024-05-15,East,Pune,Consumer,Furniture,Tables,8,282.42,0.15,1920.46,960.12,960.34
ORD-1349,2024-05-22,North,Mumbai,Consumer,Technology,Phones,4,74.05,0.3,207.34,116.16,91.18
ORD-1350,2024-05-05,North,Mumbai,Consumer,Office Supplies,Binders,2,106.9,0.2,171.04,98.75,72.29
ORD-1351,2024-05-24,North,Ahmedabad,Consumer,Furniture,Chairs,1,92.31,0.15,78.46,44.98,33.48
ORD-1352,2024-05-15,West,Pune,Corporate,Furniture,Chairs,3,183.43,0,550.29,280.64,269.65
ORD-1353,2024-05-03,South,Kolkata,Home Office,Technology,Accessories,8,211.88,0.15,1440.78,852.38,588.4
ORD-1354,2024-05-26,East,Chennai,Corporate,Furniture,Tables,11,443.48,0.15,4146.54,2071.86,2074.68
ORD-1355,2024-05-09,North,Ahmedabad,Corporate,Furniture,Bookcases,6,457.21,0.15,2331.77,1232.67,1099.1
ORD-1356,2024-05-26,South,Chennai,Home Office,Technology,Machines,1,448.92,0.3,314.24,161.01,153.23
ORD-1357,2024-05-18,West,Chennai,Home Office,Office Supplies,Binders,3,59.07,0.2,141.77,70.38,71.39
ORD-1358,2024-05-23,North,Bangalore,Corporate,Technology,Copiers,3,125.91,0,377.73,272.9,104.83
ORD-1359,2024-05-27,East,Hyderabad,Home Office,Office Supplies,Storage,10,286.17,0.15,2432.45,1895.72,536.73
ORD-1360,2024-05-01,West,Ahmedabad,Consumer,Office Supplies,Binders,1,54.23,0,54.23,34.74,19.49
ORD-1361,2024-05-28,West,Chennai,Home Office,Technology,Machines,3,176.97,0,530.91,407.48,123.43
ORD-1362,2024-05-03,East,Bangalore,Consumer,Technology,Phones,2,424.78,0.3,594.69,324.67,270.02
ORD-1363,2024-05-24,East,Delhi,Home Office,Office Supplies,Paper,6,157.86,0,947.16,748.58,198.58
ORD-1364,2024-05-20,West,Hyderabad,Home Office,Office Supplies,Paper,3,356.52,0.15,909.13,615.87,293.26
ORD-1365,2024-05-01,East,Kolkata,Corporate,Technology,Accessories,12,347.36,0,4168.32,1963.63,2204.69
ORD-1366,2024-05-16,West,Hyderabad,Consumer,Office Supplies,Storage,10,118.24,0.15,1005.04,443.87,561.17
ORD-1367,2024-05-22,South,Hyderabad,Consumer,Furniture,Chairs,6,92.26,0,553.56,403.36,150.2
ORD-1368,2024-05-04,East,Chennai,Corporate,Furniture,Chairs,4,349.66,0,1398.64,703.04,695.6
ORD-1369,2024-05-12,North,Pune,Corporate,Technology,Copiers,3,443.43,0.1,1197.26,901.19,296.07
ORD-1370,2024-05-10,West,Chennai,Home Office,Technology,Copiers,3,231.13,0.3,485.37,358.35,127.02
ORD-1371,2024-05-03,North,Delhi,Consumer,Furniture,Bookcases,6,93.35,0.1,504.09,234.08,270.01
ORD-1372,2024-05-14,North,Mumbai,Home Office,Furniture,Furnishings,7,471.8,0,3302.6,2123.33,1179.27
ORD-1373,2024-05-24,South,Chennai,Corporate,Technology,Phones,4,210.55,0.15,715.87,493.1,222.77
ORD-1374,2024-05-16,East,Chennai,Corporate,Office Supplies,Binders,2,34.32,0.15,58.34,36.16,22.18
ORD-1375,2024-05-16,South,Pune,Consumer,Technology,Machines,2,154.33,0.2,246.93,160.51,86.42
ORD-1376,2024-05-04,South,Bangalore,Consumer,Technology,Phones,11,152.99,0,1682.89,991.94,690.95
ORD-1377,2024-05-13,East,Kolkata,Corporate,Furniture,Furnishings,2,324.51,0.1,584.12,276.85,307.27
ORD-1378,2024-05-19,East,Kolkata,Consumer,Technology,Copiers,8,237.88,0,1903.04,1398.41,504.63
ORD-1379,2024-05-18,North,Hyderabad,Consumer,Technology,Phones,9,212.85,0.3,1340.95,852.7,488.25
ORD-1380,2024-05-13,North,Ahmedabad,Home Office,Furniture,Furnishings,10,442.01,0.1,3978.09,2066.78,1911.31
ORD-1381,2024-05-26,North,Ahmedabad,Consumer,Office Supplies,Art,3,475.04,0,1425.12,1124.23,300.89
ORD-1382,2024-05-27,South,Delhi,Corporate,Technology,Phones,11,223.34,0.3,1719.72,1119.35,600.37
