order_id,order_date,region,city,segment,category,sub_category,quantity,unit_price,discount,revenue,cost,profit
ORD-1383,2024-05-17,East,Pune,Consumer,Furniture,Chairs,9,204.7,0,1842.3,1368.18,474.12
ORD-1384,2024-05-04,West,Pune,Consumer,Technology,Copiers,3,82.62,0.15,210.68,133.38,77.3
ORD-1385,2024-05-20,North,Hyderabad,Corporate,Office Supplies,Storage,7,139.43,0.2,780.81,463.98,316.83
ORD-1386,2024-05-02,West,Pune,Corporate,Technology,Accessories,3,312.94,0.2,751.06,508.82,242.24
ORD-1387,2024-05-26,West,Ahmedabad,Consumer,Furniture,Tables,5,449.55,0,2247.75,1202.88,1044.87
ORD-1388,2024-05-27,East,Delhi,Corporate,Furniture,Bookcases,4,75.85,0.2,242.72,140.11,102.61
ORD-1389,2024-05-16,East,Delhi,Home Office,Furniture,Furnishings,4,226.44,0.3,634.03,356.88,277.15
ORD-1390,2024-05-17,East,Kolkata,Consumer,Technology,Accessories,12,258.33,0,3099.96,2207.81,892.15
ORD-1391,2024-05-23,North,Mumbai,Consumer,Technology,Accessories,4,26.2,0,104.8,80.4,24.4
ORD-1392,2024-05-12,South,Pune,Corporate,Furniture,Bookcases,11,462.31,0.2,4068.33,1677.07,2391.26
ORD-1393,2024-05-09,West,Ahmedabad,Consumer,Office Supplies,Paper,10,280.15,0,2801.5,1303.83,1497.67
ORD-1394,2024-05-28,North,Mumbai,Corporate,Furniture,Chairs,3,428.37,0.3,899.58,707.04,192.54
ORD-1395,2024-05-25,South,Chennai,Home Office,Office Supplies,Art,5,329.28,0.15,1399.44,571.0,828.44
ORD-1396,2024-05-26,North,Bangalore,Home Office,Furniture,Tables,10,402.42,0,4024.2,2015.95,2008.25
ORD-1397,2024-05-22,East,Pune,Corporate,Office Supplies,Binders,6,234.91,0,1409.46,826.9,582.56
ORD-1398,2024-05-22,West,Hyderabad,Consumer,Office Supplies,Storage,9,327.2,0.15,2503.08,1284.26,1218.82
ORD-1399,2024-05-23,North,Kolkata,Corporate,Furniture,Chairs,11,169.32,0,1862.52,939.56,922.96
ORD-1400,2024-06-13,East,Chennai,Home Office,Technology,Accessories,1,404.66,0.3,283.26,205.08,78.18
ORD-1401,2024-06-14,East,Mumbai,Home Office,Office Supplies,Art,11,253.71,0,2790.81,1405.93,1384.88
ORD-1402,2024-06-21,West,Chennai,Home Office,Furniture,Chairs,6,366.01,0,2196.06,1481.3,714.76
ORD-1403,2024-06-04,West,Kolkata,Home Office,Office Supplies,Binders,3,421.91,0.15,1075.87,508.3,567.57
ORD-1404,2024-06-12,West,Bangalore,Home Office,Technology,Machines,11,450.8,0.2,3967.04,1728.52,2238.52
ORD-1405,2024-06-04,South,Hyderabad,Corporate,Office Supplies,Binders,6,137.67,0,826.02,483.64,342.38
ORD-1406,2024-06-10,West,Chennai,Corporate,Technology,Phones,9,68.71,0.2,494.71,273.41,221.3
ORD-1407,2024-06-15,West,Chennai,Consumer,Technology,Accessories,6,210.5,0.15,1073.55,812.83,260.72
ORD-1408,2024-06-02,South,Ahmedabad,Consumer,Furniture,Tables,6,319.21,0,1915.26,1006.21,909.05
ORD-1409,2024-06-25,North,Bangalore,Consumer,Furniture,Bookcases,10,384.6,0.1,3461.4,2471.73,989.67
ORD-1410,2024-06-02,North,Pune,Home Office,Technology,Copiers,7,220.22,0.1,1387.39,767.68,619.71
ORD-1411,2024-06-24,South,Hyderabad,Consumer,Office Supplies,Binders,9,103.38,0.2,744.34,298.96,445.38
ORD-1412,2024-06-03,South,Bangalore,Corporate,Technology,Machines,2,197.94,0.15,336.5,175.8,160.7
ORD-1413,2024-06-16,North,Hyderabad,Corporate,Furniture,Bookcases,7,445.11,0,3115.77,1673.46,1442.31
ORD-1414,2024-06-01,East,Mumbai,Corporate,Technology,Accessories,4,119.92,0,479.68,232.39,247.29
ORD-1415,2024-06-20,South,Mumbai,Home Office,Technology,Machines,7,439.51,0,3076.57,2179.75,896.82
ORD-1416,2024-06-14,North,Delhi,Home Office,Office Supplies,Storage,11,419.7,0,4616.7,3120.43,1496.27
ORD-1417,2024-06-21,West,Kolkata,Home Office,Furniture,Chairs,8,353.92,0,2831.36,1919.88,911.48
ORD-1418,2024-06-05,North,Delhi,Home Office,Furniture,Furnishings,11,264.95,0.15,2477.28,1591.04,886.24
ORD-1419,2024-06-09,West,Delhi,Corporate,Technology,Phones,2,253.89,0.15,431.61,207.13,224.48
ORD-1420,2024-06-16,South,Bangalore,Corporate,Furniture,Furnishings,1,278.59,0,278.59,188.13,90.46
ORD-1421,2024-06-03,East,Delhi,Consumer,Technology,Phones,2,419.26,0.2,670.82,400.91,269.91
ORD-1422,2024-06-02,North,Chennai,Corporate,Office Supplies,Storage,8,494.45,0,3955.6,2000.15,1955.45
ORD-1423,2024-06-28,North,Hyderabad,Corporate,Technology,Phones,11,163.23,0.2,1436.42,641.16,795.26
ORD-1424,2024-06-09,North,Bangalore,Home Office,Technology,Accessories,6,185.19,0.1,1000.03,782.06,217.97
ORD-1425,2024-06-13,North,Delhi,Consumer,Furniture,Bookcases,7,206.12,0.1,1298.56,660.62,637.94
ORD-1426,2024-06-14,West,Bangalore,Consumer,Furniture,Tables,12,365.94,0.3,3073.9,1425.55,1648.35
ORD-1427,2024-06-27,West,Pune,Consumer,Office Supplies,Paper,6,309.57,0.3,1300.19,876.05,424.14
ORD-1428,2024-06-01,South,Pune,Consumer,Furniture,Furnishings,8,32.53,0,260.24,172.28,87.96
ORD-1429,2024-06-22,South,Delhi,Home Office,Office Supplies,Binders,7,334.24,0,2339.68,1386.9,952.78
ORD-1430,2024-06-06,West,Bangalore,Consumer,Technology,Phones,9,425.93,0.3,2683.36,1605.55,1077.81
ORD-1431,2024-06-13,North,Hyderabad,Consumer,Furniture,Bookcases,5,34.67,0,173.35,107.51,65.84
ORD-1432,2024-06-11,West,Ahmedabad,Corporate,Technology,Phones,10,229.57,0.3,1606.99,963.2,643.79
ORD-1433,2024-06-03,North,Pune,Consumer,Furniture,Chairs,7,27.56,0.15,163.98,65.6,98.38
ORD-1434,2024-06-28,East,Ahmedabad,Home Office,Office Supplies,Art,6,188.04,0,1128.24,819.82,308.42
ORD-1435,2024-06-08,West,Hyderabad,Home Office,Furniture,Furnishings,12,231.74,0,2780.88,1956.98,823.9
ORD-1436,2024-06-06,North,Kolkata,Home Office,Furniture,Bookcases,9,265.77,0.2,1913.54,846.8,1066.74
ORD-1437,2024-06-13,West,Kolkata,Consumer,Technology,Copiers,10,106.0,0,1060.0,818.41,241.59
ORD-1438,2024-06-27,South,Hyderabad,Home Office,Furniture,Tables,2,381.0,0,762.0,587.24,174.76
ORD-1439,2024-06-14,North,Bangalore,Home Office,Furniture,Furnishings,8,12.13,0.2,77.63,32.56,45.07
ORD-1440,2024-06-20,West,Bangalore,Home Office,Office Supplies,Art,12,409.47,0,4913.64,2726.88,2186.76
ORD-1441,2024-06-15,East,Chennai,Corporate,Office Supplies,Paper,5,204.96,0,1024.8,807.74,217.06
ORD-1442,2024-06-18,South,Kolkata,Home Office,Technology,Copiers,12,278.42,0,3341.04,2287.78,1053.26
ORD-1443,2024-06-23,South,Kolkata,Home Office,Technology,Accessories,11,179.19,0.2,1576.87,714.43,862.44
ORD-1444,2024-06-22,South,Delhi,Home Office,Office Supplies,Binders,6,285.52,0.15,1456.15,914.83,541.32
ORD-1445,2024-06-22,West,Mumbai,Corporate,Office Supplies,Binders,9,62.17,0.1,503.58,230.71,272.87
ORD-1446,2024-06-26,North,Kolkata,Consumer,Technology,Machines,11,132.77,0.3,1022.33,434.3,588.03
ORD-1447,2024-06-28,East,Ahmedabad,Corporate,Technology,Phones,2,311.89,0.2,499.02,347.22,151.8
ORD-1448,2024-06-26,South,Kolkata,Consumer,Office Supplies,Paper,12,335.6,0.1,3624.48,2011.67,1612.81
ORD-1449,2024-06-15,East,Kolkata,Consumer,Office Supplies,Storage,4,314.08,0.3,879.42,654.44,224.98
ORD-1450,2024-06-22,South,Chennai,Home Office,Office Supplies,Binders,12,482.5,0,5790.0,3355.46,2434.54
ORD-1451,2024-06-05,North,Delhi,Home Office,Technology,Accessories,7,29.91,0,209.37,130.36,79.01
ORD-1452,2024-06-11,South,Hyderabad,Consumer,Office Supplies,Binders,8,357.75,0,2862.0,1190.52,1671.48
ORD-1453,2024-06-06,North,Hyderabad,Corporate,Office Supplies,Binders,2,394.18,0,788.36,481.02,307.34
ORD-1454,2024-06-11,North,Pune,Corporate,Office Supplies,Art,2,181.21,0,362.42,241.13,121.29
ORD-1455,2024-06-22,East,Ahmedabad,Home Office,Furniture,Tables,9,413.61,0.2,2977.99,1201.68,1776.31
ORD-1456,2024-06-26,East,Chennai,Home Office,Furniture,Tables,1,344.45,0,344.45,190.33,154.12
ORD-1457,2024-06-17,North,Kolkata,Home Office,Furniture,Bookcases,1,456.55,0.3,319.58,226.33,93.25
ORD-1458,2024-06-25,West,Chennai,Corporate,Furniture,Chairs,6,261.81,0,1570.86,733.53,837.33
ORD-1459,2024-06-27,North,Chennai,Consumer,Office Supplies,Storage,11,217.86,0,2396.46,1155.65,1240.81
ORD-1460,2024-06-03,West,Bangalore,Home Office,Office Supplies,Storage,1,235.02,0,235.02,97.57,137.45
ORD-1461,2024-06-15,North,Delhi,Home Office,Technology,Machines,10,412.59,0,4125.9,2323.1,1802.8
ORD-1462,2024-06-20,West,Pune,Consumer,Furniture,Bookcases,11,67.97,0,747.67,490.9,256.77
ORD-1463,2024-06-22,North,Delhi,Home Office,Office Supplies,Storage,6,464.74,0,2788.44,1438.65,1349.79
ORD-1464,2024-06-06,East,Ahmedabad,Corporate,Office Supplies,Storage,7,203.61,0.2,1140.22,470.14,670.08
ORD-1465,2024-06-26,South,Kolkata,Home Office,Technology,Copiers,11,80.6,0.2,709.28,535.36,173.92
ORD-1466,2024-06-03,East,Mumbai,Consumer,Technology,Accessories,1,290.63,0.1,261.57,160.83,100.74
ORD-1467,2024-06-08,East,Pune,Consumer,Technology,Machines,11,427.21,0,4699.31,2182.27,2517.04
ORD-1468,2024-06-22,East,Mumbai,Consumer,Technology,Phones,9,236.02,0.15,1805.55,775.05,1030.5
ORD-1469,2024-06-04,North,Ahmedabad,Consumer,Furniture,Chairs,6,185.0,0.2,888.0,588.02,299.98
ORD-1470,2024-06-23,East,Hyderabad,Consumer,Office Supplies,Storage,8,230.82,0.15,1569.58,1041.84,527.74
ORD-1471,2024-06-23,South,Pune,Corporate,Office Supplies,Binders,3,12.37,0,37.11,26.51,10.6
ORD-1472,2024-06-16,West,Hyderabad,Consumer,Furniture,Bookcases,8,236.8,0,1894.4,1344.85,549.55
ORD-1473,2024-06-03,North,Bangalore,Corporate,Technology,Phones,9,106.25,0.2,765.0,577.22,187.78
ORD-1474,2024-06-18,North,Pune,Home Office,Technology,Phones,10,114.25,0,1142.5,709.08,433.42
ORD-1475,2024-06-10,West,Pune,Corporate,Office Supplies,Art,4,446.8,0.15,1519.12,1053.19,465.93
ORD-1476,2024-06-26,South,Hyderabad,Corporate,Furniture,Chairs,9,15.19,0,136.71,101.06,35.65
ORD-1477,2024-06-05,South,Bangalore,Corporate,Office Supplies,Art,3,287.52,0.15,733.18,486.66,246.52
ORD-1478,2024-06-22,West,Ahmedabad,Consumer,Furniture,Chairs,4,40.8,0,163.2,80.56,82.64
ORD-1479,2024-06-11,South,Ahmedabad,Corporate,Office Supplies,Binders,8,441.96,0,3535.68,2801.09,734.59
ORD-1480,2024-07-13,North,Kolkata,Home Office,Office Supplies,Binders,10,276.73,0,2767.3,1523.85,1243.45
ORD-1481,2024-07-12,East,Kolkata,Home Office,Office Supplies,Storage,7,486.61,0,3406.27,2066.07,1340.2
ORD-1482,2024-07-03,East,Mumbai,Home Office,Furniture,Furnishings,9,442.2,0.1,3581.82,1670.0,1911.82
ORD-1483,2024-07-08,East,Bangalore,Consumer,Technology,Accessories,6,304.99,0.3,1280.96,573.01,707.95
ORD-1484,2024-07-14,West,Ahmedabad,Corporate,Furniture,Chairs,8,113.24,0,905.92,596.91,309.01
ORD-1485,2024-07-05,North,Bangalore,Consumer,Technology,Phones,3,318.47,0,955.41,722.59,232.82
ORD-1486,2024-07-24,North,Pune,Consumer,Technology,Machines,10,484.93,0.2,3879.44,1580.67,2298.77
ORD-1487,2024-07-05,East,Ahmedabad,Corporate,Technology,Accessories,8,93.58,0.3,524.05,295.72,228.33
ORD-1488,2024-07-13,South,Hyderabad,Consumer,Office Supplies,Binders,8,302.3,0,2418.4,1189.67,1228.73
ORD-1489,2024-07-20,South,Pune,Consumer,Technology,Phones,3,306.7,0,920.1,543.18,376.92
ORD-1490,2024-07-01,North,Ahmedabad,Consumer,Office Supplies,Storage,11,73.86,0.15,690.59,425.21,265.38
ORD-1491,2024-07-16,West,Mumbai,Corporate,Office Supplies,Paper,12,269.61,0,3235.32,2508.57,726.75
ORD-1492,2024-07-03,West,Bangalore,Corporate,Furniture,Chairs,5,243.8,0,1219.0,931.36,287.64
ORD-1493,2024-07-17,East,Chennai,Corporate,Office Supplies,Paper,1,357.48,0.3,250.24,100.81,149.43
ORD-1494,2024-07-05,North,Chennai,Corporate,Office Supplies,Storage,12,404.1,0.1,4364.28,2378.13,1986.15
ORD-1495,2024-07-13,West,Pune,Corporate,Office Supplies,Binders,10,189.17,0,1891.7,1507.15,384.55
ORD-1496,2024-07-19,South,Hyderabad,Consumer,Furniture,Furnishings,9,281.91,0,2537.19,2018.09,519.1
ORD-1497,2024-07-23,East,Bangalore,Home Office,Office Supplies,Paper,11,68.35,0,751.85,435.05,316.8
ORD-1498,2024-07-23,South,Pune,Home Office,Technology,Accessories,6,402.42,0.15,2052.34,1393.18,659.16
ORD-1499,2024-07-14,North,Mumbai,Home Office,Technology,Copiers,2,413.4,0.1,744.12,573.23,170.89
ORD-1500,2024-07-13,North,Hyderabad,Consumer,Technology,Machines,2,308.42,0.2,493.47,273.25,220.22
ORD-1501,2024-07-26,East,Ahmedabad,Consumer,Office Supplies,Storage,8,15.25,0.3,85.4,56.6,28.8
ORD-1502,2024-07-21,East,Chennai,Home Office,Technology,Phones,10,93.05,0,930.5,506.1,424.4
ORD-1503,2024-07-17,North,Pune,Corporate,Technology,Phones,6,338.13,0.1,1825.9,1158.41,667.49
ORD-1504,2024-07-27,North,Kolkata,Consumer,Office Supplies,Storage,12,416.58,0.15,4249.12,2291.29,1957.83
ORD-1505,2024-07-04,East,Pune,Corporate,Technology,Accessories,10,12.28,0,122.8,69.12,53.68
ORD-1506,2024-07-19,North,Delhi,Corporate,Office Supplies,Binders,9,478.79,0.15,3662.74,2656.43,1006.31
ORD-1507,2024-07-15,East,Ahmedabad,Corporate,Office Supplies,Paper,4,381.16,0.3,1067.25,622.78,444.47
ORD-1508,2024-07-08,North,Delhi,Corporate,Furniture,Chairs,7,320.49,0,2243.43,1504.81,738.62
ORD-1509,2024-07-13,East,Mumbai,Home Office,Furniture,Bookcases,12,417.77,0,5013.24,2581.4,2431.84
ORD-1510,2024-07-24,East,Hyderabad,Corporate,Technology,Accessories,6,117.1,0.15,597.21,303.16,294.05
ORD-1511,2024-07-27,South,Chennai,Consumer,Furniture,Tables,5,111.32,0,556.6,408.53,148.07
ORD-1512,2024-07-25,East,Delhi,Consumer,Technology,Phones,11,478.33,0.1,4735.47,3056.89,1678.58
ORD-1513,2024-07-16,North,Hyderabad,Home Office,Furniture,Bookcases,8,450.08,0.15,3060.54,2287.78,772.76
ORD-1514,2024-07-16,South,Chennai,Corporate,Office Supplies,Binders,10,72.84,0.15,619.14,445.6,173.54
ORD-1515,2024-07-11,North,Bangalore,Corporate,Office Supplies,Binders,8,488.49,0.2,3126.34,1898.57,1227.77
ORD-1516,2024-07-18,North,Delhi,Corporate,Technology,Accessories,6,187.19,0.3,786.2,396.15,390.05
ORD-1517,2024-07-23,East,Hyderabad,Corporate,Technology,Machines,6,100.12,0.1,540.65,261.79,278.86
ORD-1518,2024-07-27,East,Ahmedabad,Corporate,Furniture,Furnishings,3,289.99,0.15,739.47,498.7,240.77
ORD-1519,2024-07-05,North,Pune,Consumer,Office Supplies,Binders,7,106.07,0.3,519.74,407.3,112.44
ORD-1520,2024-07-18,West,Ahmedabad,Corporate,Technology,Accessories,3,497.83,0.3,1045.44,681.9,363.54
ORD-1521,2024-07-27,East,Mumbai,Corporate,Furniture,Bookcases,7,58.5,0,409.5,173.63,235.87
ORD-1522,2024-07-26,East,Hyderabad,Corporate,Furniture,Chairs,5,186.87,0.15,794.2,494.78,299.42
ORD-1523,2024-07-19,East,Delhi,Corporate,Furniture,Chairs,6,435.01,0.15,2218.55,1063.98,1154.57
ORD-1524,2024-07-10,South,Ahmedabad,Corporate,Furniture,Bookcases,12,229.0,0,2748.0,1518.07,1229.93
ORD-1525,2024-07-03,West,Hyderabad,Consumer,Office Supplies,Art,7,319.32,0.15,1899.95,1067.6,832.35
ORD-1526,2024-07-21,North,Hyderabad,Consumer,Technology,Machines,6,329.98,0.2,1583.9,803.02,780.88
ORD-1527,2024-07-24,West,Ahmedabad,Corporate,Furniture,Furnishings,7,91.99,0.3,450.75,184.47,266.28
ORD-1528,2024-07-16,South,Delhi,Home Office,Office Supplies,Binders,4,91.79,0,367.16,160.9,206.26
ORD-1529,2024-07-13,North,Delhi,Home Office,Technology,Copiers,2,138.6,0,277.2,120.23,156.97
ORD-1530,2024-07-06,East,Kolkata,Home Office,Technology,Accessories,8,316.98,0,2535.84,1548.63,987.21
ORD-1531,2024-07-18,North,Ahmedabad,Corporate,Technology,Machines,8,487.74,0.15,3316.63,2566.88,749.75
ORD-1532,2024-07-21,West,Ahmedabad,Home Office,Technology,Accessories,11,376.97,0.15,3524.67,2023.13,1501.54
ORD-1533,2024-07-05,East,Chennai,Home Office,Furniture,Furnishings,2,226.51,0,453.02,255.9,197.12
ORD-1534,2024-07-16,East,Bangalore,Home Office,Technology,Phones,6,150.51,0.15,767.6,309.59,458.01
ORD-1535,2024-07-07,West,Kolkata,Corporate,Furniture,Chairs,10,123.3,0,1233.0,763.58,469.42
ORD-1536,2024-07-13,West,Chennai,Corporate,Office Supplies,Paper,3,360.32,0.2,864.77,480.72,384.05
ORD-1537,2024-07-22,South,Chennai,Corporate,Furniture,Chairs,9,384.62,0.15,2942.34,2127.4,814.94
ORD-1538,2024-07-15,East,Chennai,Corporate,Furniture,Bookcases,2,99.38,0,198.76,88.28,110.48
ORD-1539,2024-07-04,West,Hyderabad,Consumer,Furniture,Furnishings,1,84.55,0.15,71.87,29.38,42.49
ORD-1540,2024-07-16,East,Ahmedabad,Home Office,Furniture,Tables,12,14.02,0,168.24,77.44,90.8
ORD-1541,2024-07-03,South,Ahmedabad,Corporate,Furniture,Furnishings,6,237.21,0.3,996.28,411.16,585.12
ORD-1542,2024-07-09,South,Delhi,Corporate,Technology,Machines,9,240.37,0,2163.33,1640.41,522.92
ORD-1543,2024-07-02,West,Chennai,Home Office,Technology,Phones,7,387.9,0.1,2443.77,1219.11,1224.66
ORD-1544,2024-07-06,South,Chennai,Home Office,Furniture,Chairs,8,200.67,0,1605.36,1243.33,362.03
ORD-1545,2024-07-28,North,Ahmedabad,Corporate,Office Supplies,Storage,11,156.42,0,1720.62,1299.08,421.54
ORD-1546,2024-07-04,South,Pune,Home Office,Technology,Accessories,6,17.38,0.3,73.0,37.26,35.74
ORD-1547,2024-07-08,West,Ahmedabad,Consumer,Technology,Phones,12,302.14,0,3625.68,2568.14,1057.54
ORD-1548,2024-07-23,South,Hyderabad,Home Office,Furniture,Chairs,11,39.43,0,433.73,285.32,148.41
ORD-1549,2024-07-15,North,Hyderabad,Consumer,Technology,Copiers,9,396.4,0.3,2497.32,1345.87,1151.45
ORD-1550,2024-07-18,South,Bangalore,Corporate,Technology,Copiers,5,450.34,0.1,2026.53,1383.41,643.12
ORD-1551,2024-07-28,East,Bangalore,Consumer,Office Supplies,Paper,9,180.36,0.2,1298.59,762.74,535.85
ORD-1552,2024-07-21,South,Kolkata,Corporate,Technology,Accessories,5,275.39,0.1,1239.25,496.06,743.19
ORD-1553,2024-07-18,West,Hyderabad,Consumer,Office Supplies,Art,10,127.01,0.2,1016.08,432.18,583.9
ORD-1554,2024-07-04,West,Bangalore,Home Office,Technology,Copiers,10,148.73,0.1,1338.57,878.59,459.98
ORD-1555,2024-07-07,North,Bangalore,Consumer,Office Supplies,Storage,3,438.01,0,1314.03,581.88,732.15
ORD-1556,2024-07-12,North,Ahmedabad,Home Office,Technology,Copiers,9,315.75,0.15,2415.49,1213.48,1202.01
ORD-1557,2024-07-26,South,Chennai,Consumer,Office Supplies,Storage,11,250.79,0.3,1931.08,834.19,1096.89
ORD-1558,2024-07-27,North,Mumbai,Corporate,Furniture,Furnishings,10,140.25,0,1402.5,972.94,429.56
ORD-1559,2024-07-07,East,Delhi,Home Office,Technology,Accessories,2,365.33,0.15,621.06,344.15,276.91
ORD-1560,2024-08-22,South,Pune,Home Office,Office Supplies,Art,12,61.7,0.2,592.32,373.53,218.79
ORD-1561,2024-08-06,West,Bangalore,Consumer,Office Supplies,Paper,3,279.48,0.15,712.67,381.28,331.39
ORD-1562,2024-08-24,West,Hyderabad,Home Office,Furniture,Bookcases,6,212.05,0.2,1017.84,582.44,435.4
ORD-1563,2024-08-15,East,Chennai,Home Office,Office Supplies,Art,7,385.2,0.2,2157.12,1082.09,1075.03
ORD-1564,2024-08-10,West,Mumbai,Home Office,Furniture,Chairs,5,301.92,0.15,1283.16,582.6,700.56
ORD-1565,2024-08-18,North,Hyderabad,Consumer,Furniture,Tables,1,388.05,0.2,310.44,226.29,84.15
ORD-1566,2024-08-08,South,Hyderabad,Corporate,Technology,Phones,3,77.82,0,233.46,176.46,57.0
ORD-1567,2024-08-11,South,Pune,Consumer,Furniture,Bookcases,10,459.76,0.2,3678.08,1584.81,2093.27
ORD-1568,2024-08-19,West,Delhi,Home Office,Technology,Copiers,10,324.7,0,3247.0,2247.95,999.05
ORD-1569,2024-08-25,West,Hyderabad,Corporate,Technology,Phones,7,214.1,0.3,1049.09,470.22,578.87
ORD-1570,2024-08-19,South,Pune,Home Office,Office Supplies,Storage,1,159.34,0,159.34,84.09,75.25
ORD-1571,2024-08-25,South,Mumbai,Consumer,Furniture,Tables,11,368.47,0.1,3647.85,2876.02,771.83
ORD-1572,2024-08-24,North,Pune,Corporate,Technology,Copiers,3,74.77,0,224.31,132.42,91.89
ORD-1573,2024-08-25,North,Delhi,Corporate,Office Supplies,Paper,7,255.89,0.3,1253.86,851.56,402.3
