order_id,order_date,region,city,segment,category,sub_category,quantity,unit_price,discount,revenue,cost,profit
ORD-1574,2024-08-24,South,Pune,Corporate,Furniture,Tables,11,289.95,0.15,2711.03,1752.41,958.62
ORD-1575,2024-08-22,South,Pune,Corporate,Technology,Phones,6,345.52,0.15,1762.15,768.01,994.14
ORD-1576,2024-08-10,West,Chennai,Corporate,Furniture,Bookcases,6,178.82,0.2,858.34,351.65,506.69
ORD-1577,2024-08-22,South,Bangalore,Home Office,Furniture,Furnishings,8,31.99,0.3,179.14,88.39,90.75
ORD-1578,2024-08-27,East,Mumbai,Consumer,Technology,Phones,4,474.98,0,1899.92,1420.19,479.73
ORD-1579,2024-08-24,East,Delhi,Home Office,Technology,Machines,5,230.53,0,1152.65,614.08,538.57
ORD-1580,2024-08-22,South,Ahmedabad,Home Office,Technology,Machines,10,367.66,0,3676.6,2492.84,1183.76
ORD-1581,2024-08-09,North,Bangalore,Corporate,Furniture,Chairs,1,149.17,0.3,104.42,70.86,33.56
ORD-1582,2024-08-12,North,Pune,Consumer,Furniture,Chairs,11,142.94,0.3,1100.64,842.15,258.49
ORD-1583,2024-08-04,North,Pune,Home Office,Technology,Machines,4,490.1,0.15,1666.34,1317.48,348.86
ORD-1584,2024-08-01,East,Chennai,Consumer,Furniture,Chairs,9,483.73,0.15,3700.53,2851.41,849.12
ORD-1585,2024-08-12,North,Ahmedabad,Corporate,Technology,Machines,7,374.75,0,2623.25,1413.18,1210.07
ORD-1586,2024-08-27,East,Kolkata,Consumer,Office Supplies,Binders,1,316.64,0.1,284.98,215.49,69.49
ORD-1587,2024-08-24,North,Bangalore,Consumer,Office Supplies,Binders,6,449.62,0.2,2158.18,981.77,1176.41
ORD-1588,2024-08-11,West,Chennai,Corporate,Office Supplies,Art,10,84.85,0,848.5,648.16,200.34
ORD-1589,2024-08-05,West,Bangalore,Consumer,Office Supplies,Art,10,275.26,0.3,1926.82,926.65,1000.17
ORD-1590,2024-08-18,East,Bangalore,Corporate,Office Supplies,Art,11,467.18,0,5138.98,2708.23,2430.75
ORD-1591,2024-08-10,North,Mumbai,Consumer,Technology,Machines,6,441.26,0.1,2382.8,1869.26,513.54
ORD-1592,2024-08-20,West,Chennai,Consumer,Office Supplies,Binders,2,74.46,0,148.92,104.99,43.93
ORD-1593,2024-08-25,East,Chennai,Home Office,Office Supplies,Art,4,346.82,0,1387.28,599.01,788.27
ORD-1594,2024-08-06,West,Hyderabad,Home Office,Technology,Copiers,3,427.54,0.1,1154.36,680.54,473.82
ORD-1595,2024-08-07,South,Mumbai,Corporate,Technology,Phones,5,475.6,0,2378.0,1657.34,720.66
ORD-1596,2024-08-14,South,Ahmedabad,Corporate,Technology,Accessories,12,169.2,0.1,1827.36,1379.72,447.64
ORD-1597,2024-08-18,West,Hyderabad,Home Office,Technology,Copiers,7,309.64,0.2,1733.98,1090.28,643.7
ORD-1598,2024-08-13,North,Ahmedabad,Corporate,Office Supplies,Storage,1,440.11,0,440.11,267.36,172.75
ORD-1599,2024-08-25,North,Mumbai,Home Office,Office Supplies,Paper,4,152.68,0.1,549.65,414.3,135.35
ORD-1600,2024-08-05,East,Kolkata,Corporate,Furniture,Tables,10,460.33,0.2,3682.64,2234.58,1448.06
ORD-1601,2024-08-13,West,Delhi,Consumer,Office Supplies,Paper,3,391.58,0.2,939.79,581.32,358.47
ORD-1602,2024-08-15,West,Bangalore,Consumer,Furniture,Furnishings,8,299.25,0.2,1915.2,1452.33,462.87
ORD-1603,2024-08-15,North,Bangalore,Home Office,Furniture,Bookcases,12,369.3,0,4431.6,1975.01,2456.59
ORD-1604,2024-08-11,East,Bangalore,Home Office,Technology,Copiers,7,279.67,0,1957.69,1384.68,573.01
ORD-1605,2024-08-15,South,Mumbai,Consumer,Technology,Accessories,7,160.95,0.2,901.32,637.64,263.68
ORD-1606,2024-08-15,East,Bangalore,Consumer,Office Supplies,Art,4,11.73,0.3,32.84,16.46,16.38
ORD-1607,2024-08-14,West,Ahmedabad,Home Office,Furniture,Chairs,4,116.27,0.2,372.06,219.62,152.44
ORD-1608,2024-08-02,West,Kolkata,Consumer,Technology,Phones,10,318.03,0.3,2226.21,1625.36,600.85
ORD-1609,2024-08-27,South,Hyderabad,Home Office,Technology,Phones,1,81.23,0,81.23,54.16,27.07
ORD-1610,2024-08-20,East,Delhi,Consumer,Furniture,Chairs,7,496.93,0,3478.51,2326.55,1151.96
ORD-1611,2024-08-25,South,Delhi,Consumer,Furniture,Bookcases,5,168.18,0.1,756.81,551.04,205.77
ORD-1612,2024-08-17,West,Ahmedabad,Corporate,Office Supplies,Storage,3,69.79,0.3,146.56,74.71,71.85
ORD-1613,2024-08-21,West,Chennai,Home Office,Office Supplies,Art,10,38.51,0.15,327.33,226.48,100.85
ORD-1614,2024-08-05,North,Hyderabad,Corporate,Furniture,Bookcases,5,267.44,0.15,1136.62,615.53,521.09
ORD-1615,2024-08-01,West,Bangalore,Corporate,Office Supplies,Paper,10,124.03,0,1240.3,981.95,258.35
ORD-1616,2024-08-14,North,Delhi,Home Office,Technology,Copiers,12,425.55,0.3,3574.62,2309.64,1264.98
ORD-1617,2024-08-26,West,Chennai,Corporate,Technology,Machines,1,323.9,0.2,259.12,132.84,126.28
ORD-1618,2024-08-24,North,Hyderabad,Home Office,Furniture,Bookcases,1,65.78,0,65.78,35.29,30.49
ORD-1619,2024-08-21,North,Hyderabad,Corporate,Technology,Accessories,11,244.76,0.1,2423.12,1741.99,681.13
ORD-1620,2024-08-14,South,Ahmedabad,Home Office,Furniture,Tables,9,449.01,0.1,3636.98,2595.33,1041.65
ORD-1621,2024-08-11,North,Hyderabad,Home Office,Office Supplies,Binders,9,272.58,0,2453.22,1547.88,905.34
ORD-1622,2024-08-06,East,Mumbai,Corporate,Technology,Accessories,6,491.97,0.2,2361.46,1449.25,912.21
ORD-1623,2024-08-08,West,Hyderabad,Corporate,Technology,Phones,12,25.5,0.1,275.4,119.72,155.68
ORD-1624,2024-08-07,East,Kolkata,Consumer,Furniture,Bookcases,3,64.99,0.3,136.48,56.63,79.85
ORD-1625,2024-08-17,North,Bangalore,Corporate,Furniture,Chairs,4,176.66,0.1,635.98,440.72,195.26
ORD-1626,2024-08-28,East,Bangalore,Consumer,Furniture,Tables,4,365.04,0.1,1314.14,729.39,584.75
ORD-1627,2024-08-25,North,Delhi,Consumer,Technology,Machines,6,238.77,0,1432.62,632.13,800.49
ORD-1628,2024-08-11,East,Chennai,Home Office,Technology,Machines,6,108.27,0,649.62,331.73,317.89
ORD-1629,2024-08-18,West,Bangalore,Corporate,Office Supplies,Storage,3,144.08,0,432.24,338.58,93.66
ORD-1630,2024-08-19,North,Hyderabad,Home Office,Technology,Machines,5,79.36,0.2,317.44,229.07,88.37
ORD-1631,2024-08-22,South,Hyderabad,Corporate,Technology,Phones,9,227.39,0,2046.51,842.34,1204.17
ORD-1632,2024-08-19,North,Delhi,Consumer,Technology,Copiers,7,202.04,0.2,1131.42,722.35,409.07
ORD-1633,2024-08-03,West,Hyderabad,Corporate,Office Supplies,Binders,4,359.32,0.2,1149.82,832.15,317.67
ORD-1634,2024-08-25,West,Ahmedabad,Consumer,Office Supplies,Art,2,233.24,0.2,373.18,245.47,127.71
ORD-1635,2024-08-23,West,Bangalore,Consumer,Furniture,Tables,10,136.45,0,1364.5,759.8,604.7
ORD-1636,2024-08-28,East,Mumbai,Corporate,Furniture,Furnishings,2,242.91,0,485.82,287.34,198.48
ORD-1637,2024-08-04,South,Bangalore,Home Office,Furniture,Bookcases,9,60.44,0.3,380.77,261.1,119.67
ORD-1638,2024-08-18,East,Ahmedabad,Corporate,Office Supplies,Storage,7,299.36,0,2095.52,1358.63,736.89
ORD-1639,2024-08-14,South,Hyderabad,Consumer,Furniture,Furnishings,4,408.82,0.15,1389.99,795.71,594.28
ORD-1640,2024-09-04,East,Delhi,Consumer,Office Supplies,Art,12,466.12,0.15,4754.42,3493.07,1261.35
ORD-1641,2024-09-22,West,Bangalore,Corporate,Furniture,Chairs,5,478.38,0,2391.9,1529.15,862.75
ORD-1642,2024-09-25,West,Mumbai,Home Office,Furniture,Furnishings,2,116.63,0,233.26,176.09,57.17
ORD-1643,2024-09-22,North,Kolkata,Corporate,Technology,Accessories,7,311.63,0.1,1963.27,938.97,1024.3
ORD-1644,2024-09-13,East,Hyderabad,Corporate,Furniture,Bookcases,2,295.54,0.15,502.42,399.21,103.21
ORD-1645,2024-09-04,South,Mumbai,Corporate,Furniture,Chairs,1,354.64,0.3,248.25,196.48,51.77
ORD-1646,2024-09-14,East,Pune,Corporate,Technology,Accessories,11,165.88,0.1,1642.21,923.6,718.61
ORD-1647,2024-09-27,South,Bangalore,Corporate,Office Supplies,Art,4,282.16,0.3,790.05,608.17,181.88
ORD-1648,2024-09-24,West,Bangalore,Home Office,Technology,Machines,3,15.69,0.2,37.66,15.3,22.36
ORD-1649,2024-09-26,West,Delhi,Consumer,Office Supplies,Paper,3,324.7,0.1,876.69,652.31,224.38
ORD-1650,2024-09-06,West,Pune,Corporate,Office Supplies,Art,9,411.83,0.1,3335.82,1808.42,1527.4
ORD-1651,2024-09-18,West,Ahmedabad,Home Office,Office Supplies,Storage,12,126.01,0.15,1285.3,652.55,632.75
ORD-1652,2024-09-23,East,Ahmedabad,Home Office,Technology,Phones,12,190.6,0.15,1944.12,1152.11,792.01
ORD-1653,2024-09-21,North,Delhi,Corporate,Technology,Machines,9,446.06,0,4014.54,1999.61,2014.93
ORD-1654,2024-09-17,North,Mumbai,Home Office,Office Supplies,Binders,6,272.17,0,1633.02,959.48,673.54
ORD-1655,2024-09-20,West,Hyderabad,Corporate,Office Supplies,Binders,5,151.71,0,758.55,514.31,244.24
ORD-1656,2024-09-10,East,Ahmedabad,Consumer,Office Supplies,Binders,10,92.85,0,928.5,615.16,313.34
ORD-1657,2024-09-05,North,Bangalore,Consumer,Furniture,Furnishings,9,47.66,0.3,300.26,153.47,146.79
ORD-1658,2024-09-22,East,Delhi,Consumer,Furniture,Bookcases,10,95.56,0.15,812.26,565.0,247.26
ORD-1659,2024-09-11,West,Chennai,Corporate,Furniture,Tables,8,98.6,0.15,670.48,499.38,171.1
ORD-1660,2024-09-06,North,Pune,Corporate,Technology,Accessories,7,126.59,0.1,797.52,550.61,246.91
ORD-1661,2024-09-10,South,Kolkata,Consumer,Office Supplies,Binders,2,35.74,0.1,64.33,35.99,28.34
ORD-1662,2024-09-01,West,Pune,Corporate,Office Supplies,Art,8,138.69,0.15,943.09,705.54,237.55
ORD-1663,2024-09-18,East,Hyderabad,Home Office,Furniture,Furnishings,9,344.61,0,3101.49,1361.39,1740.1
ORD-1664,2024-09-13,East,Kolkata,Corporate,Furniture,Bookcases,5,403.14,0,2015.7,1333.86,681.84
ORD-1665,2024-09-11,West,Chennai,Home Office,Office Supplies,Art,9,175.33,0.2,1262.38,1006.48,255.9
ORD-1666,2024-09-12,North,Mumbai,Consumer,Office Supplies,Storage,7,57.87,0,405.09,273.11,131.98
ORD-1667,2024-09-20,South,Chennai,Corporate,Office Supplies,Binders,1,21.61,0,21.61,9.14,12.47
ORD-1668,2024-09-25,South,Delhi,Home Office,Office Supplies,Storage,2,429.66,0,859.32,472.96,386.36
ORD-1669,2024-09-09,South,Kolkata,Corporate,Technology,Accessories,8,333.63,0,2669.04,1749.59,919.45
ORD-1670,2024-09-11,West,Bangalore,Corporate,Office Supplies,Binders,2,145.87,0,291.74,161.37,130.37
ORD-1671,2024-09-06,North,Ahmedabad,Consumer,Furniture,Bookcases,2,250.94,0,501.88,323.27,178.61
ORD-1672,2024-09-23,West,Pune,Home Office,Technology,Accessories,4,310.84,0,1243.36,951.22,292.14
ORD-1673,2024-09-16,East,Delhi,Consumer,Technology,Phones,10,366.5,0.3,2565.5,1483.76,1081.74
ORD-1674,2024-09-19,South,Pune,Consumer,Office Supplies,Storage,5,84.29,0,421.45,321.08,100.37
ORD-1675,2024-09-03,North,Pune,Corporate,Office Supplies,Paper,7,423.58,0.3,2075.54,1504.58,570.96
ORD-1676,2024-09-10,South,Ahmedabad,Home Office,Technology,Copiers,2,287.95,0,575.9,307.17,268.73
ORD-1677,2024-09-21,West,Hyderabad,Corporate,Technology,Phones,2,422.18,0.3,591.05,417.64,173.41
ORD-1678,2024-09-12,South,Chennai,Corporate,Technology,Phones,5,350.98,0,1754.9,1144.63,610.27
ORD-1679,2024-09-19,West,Chennai,Home Office,Technology,Copiers,3,27.49,0,82.47,56.73,25.74
ORD-1680,2024-09-01,South,Kolkata,Consumer,Furniture,Furnishings,8,271.63,0.3,1521.13,1102.38,418.75
ORD-1681,2024-09-17,North,Mumbai,Corporate,Furniture,Chairs,7,67.91,0.3,332.76,220.13,112.63
ORD-1682,2024-09-01,West,Chennai,Home Office,Office Supplies,Art,2,28.07,0,56.14,33.43,22.71
ORD-1683,2024-09-27,West,Bangalore,Consumer,Office Supplies,Storage,1,94.4,0,94.4,71.92,22.48
ORD-1684,2024-09-08,North,Delhi,Home Office,Furniture,Tables,2,65.95,0.15,112.11,80.68,31.43
ORD-1685,2024-09-05,North,Pune,Corporate,Technology,Copiers,6,69.19,0.2,332.11,209.36,122.75
ORD-1686,2024-09-14,East,Bangalore,Home Office,Technology,Phones,6,40.98,0,245.88,112.24,133.64
ORD-1687,2024-09-04,South,Bangalore,Home Office,Office Supplies,Binders,8,129.39,0.15,879.85,366.26,513.59
ORD-1688,2024-09-19,West,Delhi,Corporate,Technology,Phones,1,13.54,0,13.54,9.24,4.3
ORD-1689,2024-09-14,East,Bangalore,Home Office,Furniture,Furnishings,4,80.11,0,320.44,195.22,125.22
ORD-1690,2024-09-26,South,Bangalore,Home Office,Technology,Phones,12,254.94,0,3059.28,1991.21,1068.07
ORD-1691,2024-09-20,East,Chennai,Consumer,Furniture,Furnishings,4,67.58,0.15,229.77,181.68,48.09
ORD-1692,2024-09-22,East,Chennai,Corporate,Office Supplies,Art,5,36.0,0,180.0,129.36,50.64
ORD-1693,2024-09-09,West,Mumbai,Consumer,Furniture,Tables,1,325.98,0,325.98,157.72,168.26
ORD-1694,2024-09-26,East,Delhi,Consumer,Office Supplies,Paper,12,35.7,0.15,364.14,171.28,192.86
ORD-1695,2024-09-07,North,Chennai,Consumer,Furniture,Chairs,12,227.96,0.15,2325.19,1233.26,1091.93
ORD-1696,2024-09-13,East,Chennai,Corporate,Technology,Phones,2,126.19,0.1,227.14,169.89,57.25
ORD-1697,2024-09-20,South,Ahmedabad,Home Office,Technology,Copiers,1,446.34,0,446.34,217.13,229.21
ORD-1698,2024-09-09,West,Bangalore,Corporate,Technology,Copiers,8,362.71,0.2,2321.34,1261.5,1059.84
ORD-1699,2024-09-14,South,Mumbai,Consumer,Furniture,Tables,5,76.89,0.3,269.11,157.76,111.35
ORD-1700,2024-09-18,South,Bangalore,Corporate,Furniture,Tables,11,476.85,0,5245.35,3311.12,1934.23
ORD-1701,2024-09-01,South,Ahmedabad,Home Office,Technology,Copiers,4,299.87,0.3,839.64,491.28,348.36
ORD-1702,2024-09-19,West,Hyderabad,Consumer,Office Supplies,Art,7,293.94,0.15,1748.94,1361.55,387.39
ORD-1703,2024-09-13,North,Ahmedabad,Consumer,Furniture,Chairs,12,386.62,0,4639.44,2645.78,1993.66
ORD-1704,2024-09-24,West,Ahmedabad,Corporate,Office Supplies,Storage,4,50.71,0.3,141.99,57.5,84.49
ORD-1705,2024-09-22,West,Kolkata,Corporate,Technology,Accessories,4,327.34,0,1309.36,532.09,777.27
ORD-1706,2024-09-13,East,Mumbai,Home Office,Technology,Copiers,8,237.24,0,1897.92,1422.83,475.09
ORD-1707,2024-09-02,South,Mumbai,Home Office,Furniture,Furnishings,11,44.64,0.2,392.83,209.44,183.39
ORD-1708,2024-09-02,East,Chennai,Home Office,Furniture,Bookcases,11,49.67,0,546.37,379.35,167.02
ORD-1709,2024-09-21,East,Hyderabad,Corporate,Technology,Phones,8,313.38,0,2507.04,1370.28,1136.76
ORD-1710,2024-09-25,North,Hyderabad,Consumer,Office Supplies,Art,4,274.42,0.2,878.14,519.33,358.81
ORD-1711,2024-09-03,South,Hyderabad,Corporate,Office Supplies,Art,5,256.75,0.1,1155.38,590.24,565.14
ORD-1712,2024-09-10,East,Delhi,Corporate,Furniture,Furnishings,8,357.81,0.2,2289.98,1672.03,617.95
ORD-1713,2024-09-13,West,Delhi,Home Office,Office Supplies,Binders,4,447.03,0.1,1609.31,699.93,909.38
ORD-1714,2024-09-28,South,Bangalore,Consumer,Furniture,Chairs,5,64.89,0,324.45,194.19,130.26
ORD-1715,2024-09-14,South,Pune,Corporate,Office Supplies,Storage,11,275.3,0,3028.3,1785.37,1242.93
ORD-1716,2024-09-17,West,Chennai,Corporate,Office Supplies,Storage,2,20.8,0.3,29.12,14.35,14.77
ORD-1717,2024-09-18,East,Hyderabad,Home Office,Furniture,Bookcases,8,300.75,0.2,1924.8,1178.11,746.69
ORD-1718,2024-09-12,West,Bangalore,Home Office,Furniture,Bookcases,5,94.15,0,470.75,231.0,239.75
ORD-1719,2024-09-23,East,Kolkata,Corporate,Technology,Accessories,8,478.54,0.15,3254.07,2504.5,749.57
ORD-1720,2024-10-19,East,Bangalore,Home Office,Technology,Accessories,3,126.57,0,379.71,302.82,76.89
ORD-1721,2024-10-12,South,Bangalore,Corporate,Furniture,Bookcases,4,285.62,0,1142.48,761.14,381.34
ORD-1722,2024-10-16,South,Bangalore,Home Office,Furniture,Furnishings,9,157.76,0,1419.84,797.7,622.14
ORD-1723,2024-10-23,South,Mumbai,Consumer,Furniture,Bookcases,12,277.61,0.15,2831.62,1507.87,1323.75
ORD-1724,2024-10-04,East,Bangalore,Home Office,Furniture,Bookcases,10,366.99,0.1,3302.91,1768.62,1534.29
ORD-1725,2024-10-15,West,Delhi,Home Office,Technology,Accessories,5,22.15,0.15,94.14,69.32,24.82
ORD-1726,2024-10-09,East,Chennai,Consumer,Technology,Machines,10,267.95,0.3,1875.65,1452.25,423.4
ORD-1727,2024-10-13,South,Ahmedabad,Home Office,Technology,Phones,11,339.06,0,3729.66,2947.68,781.98
ORD-1728,2024-10-14,South,Mumbai,Home Office,Furniture,Bookcases,11,186.92,0,2056.12,1411.29,644.83
ORD-1729,2024-10-03,East,Kolkata,Consumer,Furniture,Bookcases,6,182.16,0.1,983.66,737.47,246.19
ORD-1730,2024-10-14,South,Pune,Home Office,Office Supplies,Paper,8,151.43,0.3,848.01,586.14,261.87
ORD-1731,2024-10-11,West,Chennai,Consumer,Technology,Phones,5,242.56,0.3,848.96,517.97,330.99
ORD-1732,2024-10-18,North,Mumbai,Consumer,Office Supplies,Paper,7,323.01,0,2261.07,1279.33,981.74
ORD-1733,2024-10-27,West,Bangalore,Consumer,Office Supplies,Art,7,151.84,0.1,956.59,398.8,557.79
ORD-1734,2024-10-10,East,Ahmedabad,Corporate,Office Supplies,Binders,4,23.15,0,92.6,42.75,49.85
ORD-1735,2024-10-04,West,Bangalore,Corporate,Technology,Machines,8,454.33,0.2,2907.71,1447.75,1459.96
ORD-1736,2024-10-21,East,Hyderabad,Home Office,Furniture,Chairs,10,245.44,0.1,2208.96,1650.84,558.12
ORD-1737,2024-10-15,West,Mumbai,Corporate,Office Supplies,Storage,5,89.8,0,449.0,205.85,243.15
ORD-1738,2024-10-10,South,Kolkata,Consumer,Furniture,Tables,6,215.56,0,1293.36,542.55,750.81
ORD-1739,2024-10-28,North,Bangalore,Home Office,Office Supplies,Art,2,303.39,0,606.78,374.68,232.1
ORD-1740,2024-10-01,East,Hyderabad,Corporate,Office Supplies,Binders,2,271.87,0,543.74,396.56,147.18
ORD-1741,2024-10-05,South,Ahmedabad,Corporate,Office Supplies,Binders,7,176.75,0,1237.25,545.59,691.66
ORD-1742,2024-10-16,South,Ahmedabad,Corporate,Technology,Phones,2,67.12,0,134.24,103.28,30.96
ORD-1743,2024-10-10,East,Ahmedabad,Consumer,Furniture,Bookcases,10,266.33,0,2663.3,1248.78,1414.52
ORD-1744,2024-10-07,North,Bangalore,Consumer,Office Supplies,Storage,12,79.76,0,957.12,500.55,456.57
ORD-1745,2024-10-02,South,Delhi,Home Office,Technology,Copiers,2,19.22,0.1,34.6,24.32,10.28
ORD-1746,2024-10-10,South,Mumbai,Home Office,Technology,Phones,8,68.27,0,546.16,227.92,318.24
ORD-1747,2024-10-01,North,Chennai,Home Office,Technology,Phones,10,451.58,0,4515.8,3017.64,1498.16
ORD-1748,2024-10-20,North,Hyderabad,Home Office,Technology,Machines,6,88.67,0.15,452.22,322.13,130.09
ORD-1749,2024-10-06,South,Mumbai,Consumer,Office Supplies,Storage,9,116.33,0,1046.97,822.61,224.36
ORD-1750,2024-10-04,North,Ahmedabad,Consumer,Office Supplies,Storage,6,352.09,0,2112.54,1216.54,896.0
ORD-1751,2024-10-11,South,Chennai,Corporate,Furniture,Furnishings,9,121.5,0,1093.5,770.44,323.06
ORD-1752,2024-10-24,North,Bangalore,Home Office,Furniture,Chairs,8,383.51,0.2,2454.46,1264.8,1189.66
ORD-1753,2024-10-22,North,Delhi,Corporate,Technology,Machines,7,148.97,0.15,886.37,615.56,270.81
ORD-1754,2024-10-22,West,Pune,Corporate,Technology,Copiers,4,429.82,0.3,1203.5,867.69,335.81
ORD-1755,2024-10-22,East,Ahmedabad,Home Office,Technology,Phones,11,61.53,0.1,609.15,371.01,238.14
ORD-1756,2024-10-06,North,Pune,Corporate,Technology,Accessories,12,299.37,0,3592.44,2502.4,1090.04
ORD-1757,2024-10-27,North,Chennai,Corporate,Furniture,Tables,10,423.57,0.1,3812.13,1712.05,2100.08
ORD-1758,2024-10-20,West,Kolkata,Corporate,Office Supplies,Paper,11,472.18,0,5193.98,3066.16,2127.82
ORD-1759,2024-10-21,West,Ahmedabad,Consumer,Furniture,Bookcases,2,69.87,0.1,125.77,75.32,50.45
ORD-1760,2024-10-13,South,Mumbai,Home Office,Technology,Phones,2,254.09,0,508.18,400.87,107.31
ORD-1761,2024-10-26,East,Delhi,Home Office,Technology,Machines,2,333.93,0.15,567.68,401.37,166.31
ORD-1762,2024-10-28,West,Ahmedabad,Home Office,Technology,Machines,8,257.35,0.15,1749.98,940.52,809.46
ORD-1763,2024-10-02,North,Pune,Consumer,Technology,Copiers,8,164.13,0.1,1181.74,681.89,499.85
ORD-1764,2024-10-16,North,Bangalore,Home Office,Technology,Machines,8,221.03,0,1768.24,1213.52,554.72
ORD-1765,2024-10-13,North,Ahmedabad,Home Office,Office Supplies,Paper,8,285.51,0,2284.08,1376.56,907.52
