order_id,order_date,region,city,segment,category,sub_category,quantity,unit_price,discount,revenue,cost,profit
ORD-1766,2024-10-05,East,Hyderabad,Home Office,Furniture,Furnishings,5,167.04,0,835.2,531.34,303.86
ORD-1767,2024-10-14,East,Hyderabad,Home Office,Furniture,Chairs,7,57.7,0,403.9,321.82,82.08
ORD-1768,2024-10-03,East,Chennai,Consumer,Technology,Accessories,11,162.93,0,1792.23,1369.54,422.69
ORD-1769,2024-10-14,East,Mumbai,Consumer,Technology,Machines,9,169.8,0.1,1375.38,912.02,463.36
ORD-1770,2024-10-13,West,Ahmedabad,Home Office,Furniture,Chairs,10,20.9,0,209.0,115.18,93.82
ORD-1771,2024-10-26,East,Delhi,Corporate,Office Supplies,Storage,12,340.8,0,4089.6,2448.41,1641.19
ORD-1772,2024-10-03,East,Pune,Corporate,Technology,Machines,4,253.51,0.3,709.83,560.51,149.32
ORD-1773,2024-10-03,South,Kolkata,Consumer,Furniture,Bookcases,10,206.99,0,2069.9,1345.08,724.82
ORD-1774,2024-10-12,North,Delhi,Corporate,Office Supplies,Binders,10,402.58,0.1,3623.22,2068.29,1554.93
ORD-1775,2024-10-13,North,Kolkata,Home Office,Office Supplies,Binders,7,335.09,0,2345.63,1125.97,1219.66
ORD-1776,2024-10-19,East,Bangalore,Home Office,Office Supplies,Paper,1,317.64,0.15,269.99,201.17,68.82
ORD-1777,2024-10-12,West,Pune,Corporate,Technology,Copiers,10,366.04,0,3660.4,2228.85,1431.55
ORD-1778,2024-10-03,West,Kolkata,Consumer,Technology,Accessories,7,211.03,0.3,1034.05,757.01,277.04
ORD-1779,2024-10-04,South,Bangalore,Corporate,Furniture,Bookcases,5,346.56,0,1732.8,974.43,758.37
ORD-1780,2024-10-02,South,Kolkata,Consumer,Technology,Phones,8,247.84,0.1,1784.45,1015.01,769.44
ORD-1781,2024-10-06,South,Mumbai,Consumer,Technology,Machines,5,396.94,0,1984.7,1316.79,667.91
ORD-1782,2024-10-14,North,Mumbai,Consumer,Office Supplies,Paper,2,163.81,0,327.62,244.69,82.93
ORD-1783,2024-10-04,East,Bangalore,Corporate,Office Supplies,Storage,4,64.85,0.2,207.52,124.53,82.99
ORD-1784,2024-10-26,East,Delhi,Consumer,Furniture,Chairs,6,171.35,0.15,873.88,607.25,266.63
ORD-1785,2024-10-09,South,Delhi,Consumer,Furniture,Tables,3,114.91,0,344.73,198.49,146.24
ORD-1786,2024-10-09,North,Delhi,Home Office,Furniture,Bookcases,6,277.42,0.1,1498.07,1008.34,489.73
ORD-1787,2024-10-24,South,Hyderabad,Home Office,Furniture,Furnishings,5,20.33,0.15,86.4,35.76,50.64
ORD-1788,2024-10-26,North,Pune,Corporate,Office Supplies,Art,5,323.09,0.2,1292.36,704.52,587.84
ORD-1789,2024-10-09,North,Pune,Corporate,Office Supplies,Art,1,455.8,0.1,410.22,316.28,93.94
ORD-1790,2024-10-26,East,Chennai,Corporate,Technology,Accessories,3,458.79,0.2,1101.1,580.14,520.96
ORD-1791,2024-10-14,West,Ahmedabad,Consumer,Technology,Machines,8,371.1,0.3,2078.16,1107.84,970.32
ORD-1792,2024-10-24,North,Delhi,Home Office,Technology,Machines,6,216.23,0.2,1037.9,752.86,285.04
ORD-1793,2024-10-13,East,Bangalore,Consumer,Furniture,Chairs,11,227.27,0.2,1999.98,908.86,1091.12
ORD-1794,2024-10-25,South,Delhi,Corporate,Office Supplies,Binders,2,87.33,0.15,148.46,101.76,46.7
ORD-1795,2024-10-22,South,Ahmedabad,Corporate,Office Supplies,Paper,8,438.02,0,3504.16,1767.05,1737.11
ORD-1796,2024-10-19,East,Pune,Consumer,Furniture,Tables,6,99.13,0.1,535.3,416.41,118.89
ORD-1797,2024-10-28,South,Chennai,Home Office,Technology,Phones,2,487.32,0,974.64,491.91,482.73
ORD-1798,2024-10-06,South,Pune,Home Office,Technology,Copiers,10,137.48,0,1374.8,1076.76,298.04
ORD-1799,2024-10-28,North,Ahmedabad,Corporate,Technology,Copiers,2,120.0,0,240.0,114.29,125.71
ORD-1800,2024-11-27,East,Bangalore,Corporate,Furniture,Furnishings,7,429.61,0.15,2556.18,1242.88,1313.3
ORD-1801,2024-11-09,East,Bangalore,Corporate,Office Supplies,Art,7,398.31,0,2788.17,1438.91,1349.26
ORD-1802,2024-11-16,South,Hyderabad,Consumer,Office Supplies,Paper,10,345.29,0.1,3107.61,1349.62,1757.99
ORD-1803,2024-11-09,South,Chennai,Home Office,Furniture,Furnishings,12,197.91,0.1,2137.43,1484.32,653.11
ORD-1804,2024-11-22,North,Hyderabad,Consumer,Technology,Phones,4,240.76,0,963.04,769.18,193.86
ORD-1805,2024-11-18,North,Pune,Home Office,Technology,Machines,5,488.99,0.2,1955.96,1072.57,883.39
ORD-1806,2024-11-05,North,Bangalore,Corporate,Office Supplies,Art,9,251.49,0,2263.41,1700.18,563.23
ORD-1807,2024-11-27,North,Kolkata,Consumer,Furniture,Furnishings,2,163.5,0,327.0,196.1,130.9
ORD-1808,2024-11-17,East,Kolkata,Corporate,Office Supplies,Binders,5,310.34,0.3,1086.19,837.11,249.08
ORD-1809,2024-11-15,East,Ahmedabad,Corporate,Furniture,Tables,3,282.28,0.2,677.47,443.51,233.96
ORD-1810,2024-11-15,North,Chennai,Consumer,Technology,Accessories,3,27.57,0,82.71,38.5,44.21
ORD-1811,2024-11-16,West,Ahmedabad,Consumer,Technology,Copiers,6,494.52,0.15,2522.05,1498.3,1023.75
ORD-1812,2024-11-06,North,Hyderabad,Consumer,Office Supplies,Art,2,109.83,0,219.66,103.74,115.92
ORD-1813,2024-11-03,East,Mumbai,Home Office,Office Supplies,Art,9,385.76,0,3471.84,1967.03,1504.81
ORD-1814,2024-11-12,South,Mumbai,Corporate,Furniture,Chairs,5,343.84,0.2,1375.36,617.26,758.1
ORD-1815,2024-11-21,North,Delhi,Consumer,Furniture,Tables,8,417.04,0.2,2669.06,1579.93,1089.13
ORD-1816,2024-11-24,East,Mumbai,Corporate,Office Supplies,Storage,11,314.96,0.1,3118.1,1652.49,1465.61
ORD-1817,2024-11-20,South,Kolkata,Home Office,Technology,Phones,6,401.09,0.2,1925.23,824.56,1100.67
ORD-1818,2024-11-01,West,Bangalore,Corporate,Technology,Copiers,4,482.87,0.3,1352.04,756.56,595.48
ORD-1819,2024-11-10,South,Kolkata,Corporate,Technology,Copiers,11,378.75,0.2,3333.0,1538.69,1794.31
ORD-1820,2024-11-07,West,Bangalore,Home Office,Furniture,Bookcases,6,336.1,0.3,1411.62,772.13,639.49
ORD-1821,2024-11-26,West,Kolkata,Corporate,Furniture,Furnishings,10,304.17,0,3041.7,2137.09,904.61
ORD-1822,2024-11-22,East,Pune,Corporate,Office Supplies,Art,2,29.81,0,59.62,47.06,12.56
ORD-1823,2024-11-16,South,Delhi,Corporate,Office Supplies,Art,5,239.43,0,1197.15,913.29,283.86
ORD-1824,2024-11-18,East,Kolkata,Home Office,Technology,Accessories,4,266.32,0,1065.28,668.37,396.91
ORD-1825,2024-11-27,North,Pune,Home Office,Technology,Phones,7,56.3,0.2,315.28,216.95,98.33
ORD-1826,2024-11-06,East,Delhi,Home Office,Furniture,Bookcases,9,17.97,0.2,129.38,85.99,43.39
ORD-1827,2024-11-25,South,Pune,Consumer,Furniture,Chairs,12,155.85,0.15,1589.67,1096.3,493.37
ORD-1828,2024-11-09,West,Bangalore,Corporate,Office Supplies,Binders,4,100.69,0.2,322.21,255.47,66.74
ORD-1829,2024-11-23,North,Pune,Consumer,Furniture,Chairs,2,16.52,0.2,26.43,15.62,10.81
ORD-1830,2024-11-26,West,Hyderabad,Corporate,Office Supplies,Paper,12,340.16,0.2,3265.54,2188.05,1077.49
ORD-1831,2024-11-07,East,Mumbai,Consumer,Technology,Accessories,4,64.84,0,259.36,175.95,83.41
ORD-1832,2024-11-26,North,Bangalore,Home Office,Technology,Copiers,11,128.47,0.3,989.22,643.41,345.81
ORD-1833,2024-11-05,South,Bangalore,Corporate,Technology,Machines,8,216.72,0,1733.76,808.7,925.06
ORD-1834,2024-11-27,West,Ahmedabad,Consumer,Furniture,Furnishings,10,128.89,0,1288.9,809.14,479.76
ORD-1835,2024-11-28,West,Delhi,Consumer,Technology,Machines,11,425.34,0.1,4210.87,3334.14,876.73
ORD-1836,2024-11-22,West,Ahmedabad,Consumer,Office Supplies,Binders,7,248.19,0.15,1476.73,1018.72,458.01
ORD-1837,2024-11-21,West,Mumbai,Home Office,Technology,Phones,7,292.44,0.15,1740.02,740.21,999.81
ORD-1838,2024-11-24,West,Hyderabad,Corporate,Furniture,Chairs,8,351.78,0,2814.24,1307.31,1506.93
ORD-1839,2024-11-20,South,Chennai,Corporate,Furniture,Bookcases,9,117.65,0.2,847.08,453.75,393.33
ORD-1840,2024-11-12,West,Pune,Home Office,Technology,Machines,7,418.21,0.2,2341.98,1548.05,793.93
ORD-1841,2024-11-20,West,Delhi,Corporate,Technology,Accessories,11,246.62,0,2712.82,1301.59,1411.23
ORD-1842,2024-11-12,West,Kolkata,Corporate,Technology,Copiers,4,112.62,0,450.48,360.25,90.23
ORD-1843,2024-11-04,East,Mumbai,Consumer,Furniture,Tables,2,175.49,0,350.98,227.09,123.89
ORD-1844,2024-11-05,South,Hyderabad,Corporate,Furniture,Bookcases,1,387.35,0.15,329.25,166.93,162.32
ORD-1845,2024-11-26,North,Ahmedabad,Corporate,Office Supplies,Storage,2,487.58,0.3,682.61,439.76,242.85
ORD-1846,2024-11-12,North,Delhi,Home Office,Office Supplies,Storage,3,318.66,0.3,669.19,322.65,346.54
ORD-1847,2024-11-21,South,Ahmedabad,Home Office,Office Supplies,Binders,9,254.21,0.3,1601.52,704.22,897.3
ORD-1848,2024-11-08,East,Chennai,Consumer,Furniture,Tables,8,485.12,0.3,2716.67,1922.35,794.32
ORD-1849,2024-11-12,West,Bangalore,Home Office,Furniture,Bookcases,2,140.35,0.2,224.56,157.63,66.93
ORD-1850,2024-11-28,South,Bangalore,Consumer,Technology,Copiers,7,212.57,0.1,1339.19,1016.75,322.44
ORD-1851,2024-11-11,East,Mumbai,Consumer,Technology,Copiers,12,405.06,0,4860.72,2109.12,2751.6
ORD-1852,2024-11-19,West,Pune,Consumer,Technology,Copiers,1,333.49,0.2,266.79,122.83,143.96
ORD-1853,2024-11-24,North,Pune,Corporate,Office Supplies,Binders,11,353.39,0.3,2721.1,1419.68,1301.42
ORD-1854,2024-11-18,East,Bangalore,Corporate,Furniture,Chairs,12,207.93,0.2,1996.13,962.24,1033.89
ORD-1855,2024-11-11,West,Pune,Home Office,Office Supplies,Binders,4,441.68,0,1766.72,732.81,1033.91
ORD-1856,2024-11-11,West,Kolkata,Home Office,Office Supplies,Art,4,55.48,0.15,188.63,99.01,89.62
ORD-1857,2024-11-17,South,Kolkata,Home Office,Technology,Phones,4,417.79,0,1671.16,1154.11,517.05
ORD-1858,2024-11-21,North,Kolkata,Corporate,Office Supplies,Storage,11,258.67,0,2845.37,1192.48,1652.89
ORD-1859,2024-11-19,North,Mumbai,Home Office,Furniture,Bookcases,8,176.1,0,1408.8,1017.37,391.43
ORD-1860,2024-11-11,South,Bangalore,Corporate,Furniture,Bookcases,12,195.06,0.2,1872.58,934.52,938.06
ORD-1861,2024-11-02,South,Bangalore,Consumer,Furniture,Furnishings,12,218.59,0.1,2360.77,1021.69,1339.08
ORD-1862,2024-11-18,West,Ahmedabad,Consumer,Technology,Copiers,2,190.95,0.15,324.61,182.14,142.47
ORD-1863,2024-11-14,West,Pune,Home Office,Furniture,Furnishings,8,347.62,0.1,2502.86,1733.7,769.16
ORD-1864,2024-11-04,South,Ahmedabad,Corporate,Technology,Accessories,3,484.34,0.15,1235.07,920.51,314.56
ORD-1865,2024-11-14,South,Bangalore,Consumer,Furniture,Furnishings,9,190.97,0,1718.73,1101.09,617.64
ORD-1866,2024-11-12,North,Kolkata,Home Office,Technology,Machines,1,266.16,0,266.16,146.01,120.15
ORD-1867,2024-11-10,East,Bangalore,Consumer,Furniture,Furnishings,3,394.06,0.1,1063.96,446.29,617.67
ORD-1868,2024-11-02,East,Ahmedabad,Home Office,Technology,Accessories,1,69.94,0,69.94,29.87,40.07
ORD-1869,2024-11-27,West,Ahmedabad,Home Office,Furniture,Bookcases,6,392.86,0.1,2121.44,1556.68,564.76
ORD-1870,2024-11-20,South,Ahmedabad,Corporate,Technology,Copiers,3,434.51,0,1303.53,567.98,735.55
ORD-1871,2024-11-24,West,Hyderabad,Corporate,Furniture,Tables,9,32.45,0.2,233.64,176.64,57.0
ORD-1872,2024-11-18,East,Mumbai,Consumer,Office Supplies,Storage,10,318.75,0.3,2231.25,1523.85,707.4
ORD-1873,2024-11-01,North,Mumbai,Consumer,Office Supplies,Storage,10,265.66,0.3,1859.62,1097.8,761.82
ORD-1874,2024-11-19,North,Kolkata,Consumer,Office Supplies,Art,4,130.19,0.2,416.61,306.44,110.17
ORD-1875,2024-11-06,West,Mumbai,Corporate,Technology,Machines,8,432.37,0,3458.96,1853.94,1605.02
ORD-1876,2024-11-10,West,Kolkata,Corporate,Technology,Machines,2,66.18,0,132.36,81.63,50.73
ORD-1877,2024-11-20,South,Bangalore,Consumer,Technology,Machines,5,476.56,0.2,1906.24,891.5,1014.74
ORD-1878,2024-11-11,East,Mumbai,Home Office,Technology,Phones,5,201.07,0,1005.35,459.43,545.92
ORD-1879,2024-11-17,East,Chennai,Consumer,Furniture,Chairs,4,378.55,0.15,1287.07,636.58,650.49
ORD-1880,2024-12-14,West,Hyderabad,Consumer,Technology,Machines,8,281.03,0,2248.24,1334.71,913.53
ORD-1881,2024-12-10,South,Delhi,Home Office,Technology,Machines,4,383.86,0.2,1228.35,877.15,351.2
ORD-1882,2024-12-18,West,Chennai,Home Office,Furniture,Chairs,3,192.92,0,578.76,412.55,166.21
ORD-1883,2024-12-06,West,Mumbai,Consumer,Office Supplies,Paper,8,480.95,0.15,3270.46,1686.58,1583.88
ORD-1884,2024-12-07,North,Kolkata,Corporate,Technology,Copiers,11,196.28,0,2159.08,1591.19,567.89
ORD-1885,2024-12-05,East,Delhi,Home Office,Technology,Accessories,5,53.96,0.2,215.84,96.95,118.89
ORD-1886,2024-12-25,East,Hyderabad,Home Office,Furniture,Tables,11,473.25,0.2,4164.6,2101.22,2063.38
ORD-1887,2024-12-23,West,Hyderabad,Home Office,Furniture,Tables,6,113.21,0.15,577.37,306.8,270.57
ORD-1888,2024-12-18,South,Ahmedabad,Home Office,Office Supplies,Storage,1,451.71,0.2,361.37,169.63,191.74
ORD-1889,2024-12-15,West,Delhi,Home Office,Furniture,Chairs,9,25.16,0.3,158.51,115.15,43.36
ORD-1890,2024-12-01,North,Hyderabad,Home Office,Furniture,Furnishings,7,96.82,0.3,474.42,343.83,130.59
ORD-1891,2024-12-22,North,Ahmedabad,Consumer,Furniture,Bookcases,1,118.55,0,118.55,83.38,35.17
ORD-1892,2024-12-02,East,Kolkata,Home Office,Technology,Phones,12,118.36,0.1,1278.29,1005.91,272.38
ORD-1893,2024-12-17,East,Chennai,Consumer,Furniture,Tables,11,204.08,0.3,1571.42,802.9,768.52
ORD-1894,2024-12-09,West,Bangalore,Home Office,Technology,Accessories,2,298.2,0.2,477.12,203.26,273.86
ORD-1895,2024-12-18,South,Mumbai,Consumer,Office Supplies,Binders,12,342.09,0.15,3489.32,1748.74,1740.58
ORD-1896,2024-12-22,West,Mumbai,Home Office,Technology,Copiers,6,221.95,0.1,1198.53,610.79,587.74
ORD-1897,2024-12-18,West,Mumbai,Home Office,Furniture,Bookcases,12,120.03,0,1440.36,1105.27,335.09
ORD-1898,2024-12-24,West,Chennai,Corporate,Furniture,Chairs,6,50.09,0.15,255.46,184.72,70.74
ORD-1899,2024-12-21,South,Chennai,Consumer,Office Supplies,Paper,4,90.6,0,362.4,154.07,208.33
ORD-1900,2024-12-08,North,Mumbai,Corporate,Technology,Copiers,10,400.64,0,4006.4,2949.52,1056.88
ORD-1901,2024-12-25,North,Mumbai,Corporate,Furniture,Tables,6,264.64,0,1587.84,1234.42,353.42
ORD-1902,2024-12-28,West,Delhi,Home Office,Technology,Copiers,2,487.52,0,975.04,537.21,437.83
ORD-1903,2024-12-22,North,Mumbai,Corporate,Technology,Phones,5,309.26,0.1,1391.67,593.29,798.38
ORD-1904,2024-12-28,North,Pune,Corporate,Office Supplies,Storage,7,56.96,0.3,279.1,157.54,121.56
ORD-1905,2024-12-22,North,Pune,Corporate,Furniture,Furnishings,10,313.42,0,3134.2,2069.73,1064.47
ORD-1906,2024-12-19,North,Chennai,Home Office,Furniture,Bookcases,2,60.32,0.15,102.54,70.27,32.27
ORD-1907,2024-12-06,South,Kolkata,Home Office,Office Supplies,Art,6,216.29,0.2,1038.19,673.1,365.09
ORD-1908,2024-12-25,South,Bangalore,Consumer,Technology,Phones,5,296.42,0.15,1259.79,987.55,272.24
ORD-1909,2024-12-01,East,Ahmedabad,Consumer,Furniture,Tables,5,305.63,0,1528.15,836.71,691.44
ORD-1910,2024-12-07,South,Mumbai,Home Office,Technology,Accessories,7,178.47,0,1249.29,819.81,429.48
ORD-1911,2024-12-11,North,Ahmedabad,Home Office,Furniture,Tables,12,349.0,0.1,3769.2,2411.93,1357.27
ORD-1912,2024-12-16,East,Hyderabad,Corporate,Office Supplies,Binders,3,61.38,0.3,128.9,98.51,30.39
ORD-1913,2024-12-25,South,Chennai,Home Office,Technology,Accessories,8,315.72,0,2525.76,1496.0,1029.76
ORD-1914,2024-12-03,East,Pune,Consumer,Office Supplies,Paper,3,414.78,0,1244.34,678.32,566.02
ORD-1915,2024-12-12,East,Kolkata,Consumer,Technology,Phones,8,105.26,0.15,715.77,547.62,168.15
ORD-1916,2024-12-11,North,Kolkata,Consumer,Technology,Accessories,3,117.28,0,351.84,241.9,109.94
ORD-1917,2024-12-05,South,Bangalore,Consumer,Technology,Accessories,5,456.22,0,2281.1,1671.08,610.02
ORD-1918,2024-12-22,West,Chennai,Corporate,Office Supplies,Storage,5,233.54,0,1167.7,845.18,322.52
ORD-1919,2024-12-07,South,Delhi,Home Office,Office Supplies,Paper,2,80.77,0,161.54,115.98,45.56
ORD-1920,2024-12-19,West,Pune,Corporate,Office Supplies,Binders,11,129.83,0,1428.13,1007.16,420.97
ORD-1921,2024-12-05,South,Hyderabad,Consumer,Office Supplies,Binders,4,36.1,0.3,101.08,51.76,49.32
ORD-1922,2024-12-25,West,Delhi,Corporate,Technology,Phones,3,259.22,0.3,544.36,409.89,134.47
ORD-1923,2024-12-16,East,Hyderabad,Consumer,Furniture,Furnishings,12,193.2,0.2,1854.72,1100.44,754.28
ORD-1924,2024-12-08,West,Mumbai,Home Office,Furniture,Furnishings,4,117.57,0,470.28,273.15,197.13
ORD-1925,2024-12-18,West,Pune,Corporate,Technology,Machines,10,87.03,0.3,609.21,334.85,274.36
ORD-1926,2024-12-17,North,Ahmedabad,Corporate,Technology,Phones,9,182.27,0.15,1394.37,580.7,813.67
ORD-1927,2024-12-13,East,Pune,Corporate,Furniture,Furnishings,7,190.08,0.1,1197.5,630.85,566.65
ORD-1928,2024-12-17,North,Kolkata,Consumer,Technology,Copiers,11,47.19,0,519.09,268.79,250.3
ORD-1929,2024-12-07,North,Delhi,Consumer,Furniture,Tables,2,186.52,0.15,317.08,152.24,164.84
ORD-1930,2024-12-25,East,Kolkata,Home Office,Furniture,Bookcases,4,355.76,0,1423.04,1137.52,285.52
ORD-1931,2024-12-21,East,Hyderabad,Corporate,Technology,Machines,7,473.45,0.3,2319.9,1466.13,853.77
ORD-1932,2024-12-17,North,Chennai,Corporate,Furniture,Tables,4,364.43,0,1457.72,859.73,597.99
ORD-1933,2024-12-23,West,Delhi,Corporate,Office Supplies,Paper,6,424.44,0.1,2291.98,1622.84,669.14
ORD-1934,2024-12-24,West,Mumbai,Corporate,Technology,Copiers,6,78.09,0.3,327.98,148.03,179.95
ORD-1935,2024-12-25,North,Chennai,Corporate,Furniture,Bookcases,7,218.6,0.3,1071.14,601.28,469.86
ORD-1936,2024-12-26,East,Mumbai,Home Office,Furniture,Chairs,3,85.31,0,255.93,160.54,95.39
ORD-1937,2024-12-19,West,Delhi,Corporate,Furniture,Tables,9,199.35,0.1,1614.73,716.06,898.67
ORD-1938,2024-12-23,West,Bangalore,Consumer,Office Supplies,Binders,2,340.69,0,681.38,281.29,400.09
ORD-1939,2024-12-17,West,Delhi,Consumer,Technology,Accessories,7,149.07,0,1043.49,538.9,504.59
ORD-1940,2024-12-04,North,Mumbai,Corporate,Furniture,Chairs,3,170.12,0.1,459.32,255.58,203.74
ORD-1941,2024-12-28,South,Delhi,Corporate,Office Supplies,Paper,7,478.0,0.3,2342.2,1130.33,1211.87
ORD-1942,2024-12-17,South,Ahmedabad,Home Office,Furniture,Furnishings,3,305.82,0,917.46,582.58,334.88
ORD-1943,2024-12-08,West,Bangalore,Consumer,Furniture,Tables,8,41.35,0.1,297.72,191.12,106.6
ORD-1944,2024-12-15,East,Ahmedabad,Corporate,Office Supplies,Paper,10,29.15,0,291.5,150.17,141.33
ORD-1945,2024-12-15,East,Bangalore,Corporate,Office Supplies,Binders,7,132.08,0.15,785.88,544.85,241.03
ORD-1946,2024-12-28,West,Delhi,Home Office,Office Supplies,Art,7,352.34,0,2466.38,1223.02,1243.36
ORD-1947,2024-12-14,South,Delhi,Home Office,Furniture,Bookcases,12,366.0,0,4392.0,3353.27,1038.73
ORD-1948,2024-12-02,North,Hyderabad,Consumer,Furniture,Chairs,7,230.96,0,1616.72,780.79,835.93
ORD-1949,2024-12-13,West,Ahmedabad,Home Office,Technology,Phones,7,178.39,0.1,1123.86,834.25,289.61
ORD-1950,2024-12-03,North,Bangalore,Consumer,Technology,Machines,6,338.44,0.1,1827.58,1085.41,742.17
ORD-1951,2024-12-06,North,Ahmedabad,Home Office,Office Supplies,Art,3,240.69,0,722.07,531.89,190.18
ORD-1952,2024-12-22,North,Kolkata,Consumer,Office Supplies,Storage,2,271.98,0.1,489.56,228.81,260.75
ORD-1953,2024-12-22,North,Ahmedabad,Consumer,Office Supplies,Binders,6,97.19,0.2,466.51,193.03,273.48
ORD-1954,2024-12-01,South,Delhi,Home Office,Furniture,Chairs,7,348.27,0.1,2194.1,923.64,1270.46
ORD-1955,2024-12-01,North,Hyderabad,Consumer,Furniture,Tables,4,107.99,0,431.96,245.64,186.32
ORD-1956,2024-12-17,East,Delhi,Consumer,Technology,Phones,11,92.26,0,1014.86,423.81,591.05
ORD-1957,2024-12-14,North,Chennai,Home Office,Furniture,Bookcases,10,111.49,0.15,947.66,528.82,418.84
ORD-1958,2024-12-01,North,Hyderabad,Consumer,Technology,Accessories,6,95.07,0.1,513.38,339.65,173.73
ORD-1959,2024-12-02,West,Delhi,Consumer,Technology,Copiers,11,409.39,0.2,3602.63,2340.14,1262.49
